date,pop_size,A_cubfem,E_cubfem,F_cubfem,L_cubfem,M_cubfem,N_cubfem,S_cubfem,T_cubfem,A_adultfem,E_adultfem,F_adultfem,L_adultfem,M_adultfem,N_adultfem,S_adultfem,T_adultfem,A_cubmale,E_cubmale,F_cubmale,L_cubmale,M_cubmale,N_cubmale,S_cubmale,T_cubmale,A_philomale,E_philomale,F_philomale,L_philomale,M_philomale,N_philomale,S_philomale,T_philomale,A_dispmale,E_dispmale,F_dispmale,L_dispmale,M_dispmale,N_dispmale,S_dispmale,T_dispmale,A_cubfem_dead,E_cubfem_dead,F_cubfem_dead,L_cubfem_dead,M_cubfem_dead,N_cubfem_dead,S_cubfem_dead,T_cubfem_dead,A_adultfem_dead,E_adultfem_dead,F_adultfem_dead,L_adultfem_dead,M_adultfem_dead,N_adultfem_dead,S_adultfem_dead,T_adultfem_dead,A_cubmale_dead,E_cubmale_dead,F_cubmale_dead,L_cubmale_dead,M_cubmale_dead,N_cubmale_dead,S_cubmale_dead,T_cubmale_dead,A_philomale_dead,E_philomale_dead,F_philomale_dead,L_philomale_dead,M_philomale_dead,N_philomale_dead,S_philomale_dead,T_philomale_dead,A_dispmale_dead,E_dispmale_dead,F_dispmale_dead,L_dispmale_dead,M_dispmale_dead,N_dispmale_dead,S_dispmale_dead,T_dispmale_dead,A_mothers,E_mothers,F_mothers,L_mothers,M_mothers,N_mothers,S_mothers,T_mothers,A_fathers,E_fathers,F_fathers,L_fathers,M_fathers,N_fathers,S_fathers,T_fathers
1996-04-12,178,4,4,3,4,8,1,0,2,13,4,5,12,15,6,5,5,11,3,1,5,8,6,0,2,13,2,4,8,14,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-05-12,187,4,4,3,2,9,1,2,3,13,4,5,14,16,7,5,5,10,3,1,5,8,6,0,2,10,2,4,6,8,1,2,2,6,3,0,5,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,2,1,1,0,0,0,2,1,1,1
1996-06-12,192,4,4,3,2,9,2,2,3,14,4,5,14,16,7,5,5,11,3,1,5,8,7,0,2,10,2,4,6,7,1,2,2,7,4,0,5,1,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,0,0,2,0,0,0,1,1,0,0
1996-07-12,201,4,4,4,1,9,3,3,3,14,4,5,15,16,7,4,5,12,4,2,6,8,8,1,3,9,2,4,6,7,1,2,2,7,4,0,6,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1
1996-08-12,205,4,4,4,1,10,3,4,3,14,4,5,15,16,7,4,5,11,4,2,6,8,8,2,3,9,2,4,5,7,1,2,2,7,4,0,7,2,3,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0
1996-09-12,207,4,4,4,1,10,4,4,4,14,4,5,15,16,6,4,5,11,4,2,6,8,8,2,4,9,2,4,5,7,1,2,2,7,4,0,7,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,2
1996-10-12,208,3,4,4,1,10,4,4,4,17,4,5,15,16,6,4,5,10,3,2,6,7,8,2,4,9,2,4,5,7,1,2,2,8,4,1,7,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1996-11-12,211,4,4,4,2,10,4,4,4,17,4,5,15,16,6,4,5,10,3,2,6,8,8,2,4,8,2,4,5,7,1,2,2,8,4,1,7,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0
1996-12-12,216,4,4,5,3,11,4,4,4,17,4,5,15,16,6,4,5,10,4,2,6,10,7,2,3,8,2,4,5,7,1,2,2,8,3,1,7,5,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,1,1,1,2,0,0,0
1997-01-12,212,5,4,5,3,11,4,4,2,17,4,5,13,15,6,4,6,10,4,2,5,11,6,2,3,8,2,4,5,7,1,2,2,8,2,1,7,6,3,0,3,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1997-02-12,217,7,4,4,4,9,4,4,2,17,4,6,12,15,6,4,6,10,5,1,6,15,6,2,3,8,2,4,5,7,1,2,2,8,3,0,7,6,3,0,3,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,2,2,0,0,0,1,1,0,1,2,0,0,0
1997-03-12,218,8,3,5,4,8,4,4,2,17,5,6,12,16,5,4,6,11,5,1,6,13,6,2,3,8,2,4,5,8,1,2,2,8,3,0,8,6,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
1997-04-12,219,10,3,5,4,8,4,4,2,17,5,6,12,16,4,4,6,11,5,1,5,14,5,2,2,8,2,4,5,8,1,2,2,9,3,0,8,7,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1997-05-12,222,11,3,6,4,8,4,4,1,17,5,6,12,16,4,4,7,12,5,1,5,14,5,2,2,8,2,4,5,8,1,2,2,9,3,0,8,7,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0
1997-06-12,230,11,3,8,4,9,4,4,2,17,5,6,12,16,4,4,7,14,5,1,5,15,5,2,3,8,2,4,5,8,1,2,2,9,3,0,8,7,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1
1997-07-12,228,11,3,9,3,9,4,4,2,16,5,6,12,16,4,4,7,14,4,1,5,14,5,2,4,8,2,4,5,8,1,2,2,9,3,1,7,7,3,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1
1997-08-12,227,11,3,9,3,9,4,4,2,16,5,6,12,16,4,4,7,14,4,1,4,13,4,2,4,8,2,4,5,8,1,2,2,10,4,1,7,7,3,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1997-09-12,231,11,3,9,3,10,4,4,2,16,5,6,12,16,4,4,7,14,6,1,2,13,3,2,5,8,2,4,6,8,1,2,2,10,5,1,7,7,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1
1997-10-12,238,13,3,9,3,13,3,5,2,16,5,6,12,16,4,4,7,13,6,1,2,14,3,2,4,7,2,4,6,9,1,2,2,11,5,2,7,7,4,1,2,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,1,0,2,0,0,0,2,0,1,0
1997-11-12,235,13,2,9,2,12,3,5,2,16,6,6,12,17,4,3,7,12,6,1,2,13,3,2,4,7,2,4,6,10,1,1,2,11,6,2,6,7,5,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-12-12,238,13,2,9,2,13,3,5,2,16,6,6,12,18,4,3,7,10,6,1,2,14,3,2,6,7,2,4,6,9,1,1,2,11,6,2,6,7,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,2,0,0,2
1998-01-12,246,14,2,9,3,14,4,5,3,16,6,6,11,18,4,3,7,9,6,1,3,14,4,2,7,7,2,4,6,9,1,1,2,11,6,2,7,7,5,2,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1,1,1,0,1
1998-02-12,250,15,1,9,5,14,4,5,3,16,7,7,11,17,4,3,7,8,6,1,3,14,5,2,7,7,2,4,6,9,1,1,2,11,6,2,8,7,5,2,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,0
1998-03-12,249,14,1,8,5,14,4,5,3,16,7,8,11,16,3,3,7,9,7,1,4,14,5,2,7,7,2,4,6,9,1,1,2,11,6,2,8,6,5,2,3,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0
1998-04-12,254,14,1,8,6,14,4,5,3,16,7,8,11,16,3,3,7,9,7,1,8,14,5,2,7,7,2,4,6,9,1,1,2,11,6,2,8,6,5,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,3,1,0,0,0
1998-05-12,257,14,1,9,6,13,3,2,4,16,7,8,10,17,4,5,7,9,9,1,8,13,4,2,8,7,2,4,6,9,1,1,2,10,6,2,9,7,5,3,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1
1998-06-12,261,14,2,9,6,12,3,2,4,17,7,8,10,18,4,5,7,8,9,1,8,13,4,2,9,7,2,4,6,9,1,1,2,10,7,2,8,9,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1
1998-07-12,262,14,2,9,6,12,2,2,4,17,7,9,10,18,5,5,7,8,8,0,7,12,3,2,9,7,2,4,6,9,1,1,2,12,7,4,8,9,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
1998-08-12,262,14,1,9,6,12,2,1,4,17,8,9,10,19,5,6,7,8,7,1,6,12,3,1,8,7,2,4,6,9,1,1,2,13,7,4,8,9,6,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
1998-09-12,266,14,1,10,7,11,1,1,4,17,8,9,10,19,6,6,8,8,7,2,7,12,3,1,8,7,2,4,6,8,1,1,2,13,8,4,8,9,6,3,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,1,1,0,0,0,1
1998-10-12,276,12,1,10,8,12,1,3,4,19,8,9,10,19,6,6,8,8,9,2,8,14,3,3,8,7,2,4,6,8,1,1,2,13,8,4,7,9,6,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2,0,2,0,0,1,0,2,1,0,1,0
1998-11-12,287,11,2,10,7,16,1,5,4,19,8,9,10,19,6,6,8,8,9,2,10,15,3,4,10,7,2,3,6,8,1,1,2,13,8,4,8,9,6,3,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,2,2,0,1,0,1,1,0,2,2
1998-12-12,290,12,2,10,6,17,1,5,4,19,8,10,11,18,6,6,8,7,8,2,11,15,3,4,10,7,2,3,6,9,1,1,2,13,8,4,9,9,6,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0,0
1999-01-12,290,12,2,10,6,17,1,5,4,19,8,10,11,18,6,6,8,7,8,2,10,13,5,4,10,6,2,3,6,9,1,1,2,14,8,4,10,9,6,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1999-02-12,298,11,2,11,6,20,1,5,4,20,8,10,11,18,6,6,8,6,8,3,12,12,5,4,10,6,2,3,6,9,1,1,2,16,8,4,11,9,6,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,1,1,1,2,0,0,0
1999-03-12,296,10,3,10,6,20,1,5,4,21,8,11,11,18,6,6,8,5,8,3,12,11,4,4,10,6,2,3,6,9,1,1,2,15,8,5,11,9,6,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1999-04-12,301,9,3,10,6,19,1,5,5,22,8,11,11,18,6,6,8,7,8,3,12,11,4,5,11,6,2,3,6,9,1,1,2,16,8,5,11,9,6,3,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1
1999-05-12,305,9,3,10,6,20,1,5,5,23,8,12,11,17,6,6,8,7,9,3,12,12,4,4,11,6,2,3,6,9,1,1,2,16,8,6,11,9,6,3,4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,2,0,2,0,0,0,1,1,2,0,2,0,0,0
1999-06-12,307,10,4,8,5,21,1,5,4,23,8,14,11,17,6,6,9,7,9,3,12,10,4,4,11,6,2,2,6,9,1,1,2,16,8,7,11,10,6,3,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1
1999-07-12,303,10,4,7,5,21,2,5,4,23,8,14,10,17,6,6,9,6,9,3,12,9,4,4,10,5,2,2,6,9,1,1,2,16,8,7,11,11,6,3,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1999-08-12,305,10,4,7,5,22,2,4,5,23,8,14,10,17,6,7,9,6,9,4,11,9,4,4,11,5,2,2,6,9,1,1,2,16,8,6,11,11,6,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1
1999-09-12,307,11,4,6,7,20,2,4,5,23,8,14,10,18,5,7,9,8,7,6,10,10,3,4,11,5,3,1,6,9,1,1,2,16,8,7,11,11,6,3,5,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,1,1,0,0,1,2,0,1,1,1,0,0,1
1999-10-12,308,10,4,6,7,14,2,4,5,25,8,14,10,21,5,7,9,9,7,6,11,10,3,4,11,5,3,1,6,8,1,1,1,17,8,7,11,11,6,3,7,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0
1999-11-12,312,11,4,6,7,14,2,4,8,25,8,14,10,20,5,7,9,8,7,6,11,10,4,5,12,5,3,1,6,7,1,1,1,16,8,7,11,11,6,3,8,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,1,1,2,1,0,0,0,1,1,1,1
1999-12-12,319,14,4,7,8,12,2,6,8,25,8,14,10,21,5,7,9,8,7,7,11,11,4,5,11,5,3,1,6,7,1,1,1,17,7,7,11,11,6,3,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,2,1,0,1,0,2,0,1,2,1,0,1,0
2000-01-12,326,15,4,7,8,12,1,7,7,26,8,14,11,22,6,6,10,9,8,7,10,9,3,5,12,4,3,1,6,7,1,1,1,17,8,9,12,12,6,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,1,0,1,1,3,1,0,1,1,0,1,1
2000-02-12,331,14,4,8,6,15,1,7,7,28,8,15,13,21,6,6,10,8,8,8,10,12,3,5,11,4,3,1,5,7,1,1,1,16,8,9,12,12,6,3,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0,3,0,0,0,1,0,1,0,2,0,0,0
2000-03-12,331,14,4,8,6,17,1,6,7,28,8,15,13,20,5,6,10,8,7,9,9,12,3,5,11,4,3,1,5,7,1,1,1,18,8,9,13,11,6,3,8,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,2,0,0,0,1,0,1,0,2,0,0,0
