date,pop_size,A_cubfem,E_cubfem,F_cubfem,L_cubfem,M_cubfem,N_cubfem,S_cubfem,T_cubfem,A_adultfem,E_adultfem,F_adultfem,L_adultfem,M_adultfem,N_adultfem,S_adultfem,T_adultfem,A_cubmale,E_cubmale,F_cubmale,L_cubmale,M_cubmale,N_cubmale,S_cubmale,T_cubmale,A_philomale,E_philomale,F_philomale,L_philomale,M_philomale,N_philomale,S_philomale,T_philomale,A_dispmale,E_dispmale,F_dispmale,L_dispmale,M_dispmale,N_dispmale,S_dispmale,T_dispmale,A_cubfem_dead,E_cubfem_dead,F_cubfem_dead,L_cubfem_dead,M_cubfem_dead,N_cubfem_dead,S_cubfem_dead,T_cubfem_dead,A_adultfem_dead,E_adultfem_dead,F_adultfem_dead,L_adultfem_dead,M_adultfem_dead,N_adultfem_dead,S_adultfem_dead,T_adultfem_dead,A_cubmale_dead,E_cubmale_dead,F_cubmale_dead,L_cubmale_dead,M_cubmale_dead,N_cubmale_dead,S_cubmale_dead,T_cubmale_dead,A_philomale_dead,E_philomale_dead,F_philomale_dead,L_philomale_dead,M_philomale_dead,N_philomale_dead,S_philomale_dead,T_philomale_dead,A_dispmale_dead,E_dispmale_dead,F_dispmale_dead,L_dispmale_dead,M_dispmale_dead,N_dispmale_dead,S_dispmale_dead,T_dispmale_dead,A_mothers,E_mothers,F_mothers,L_mothers,M_mothers,N_mothers,S_mothers,T_mothers,A_fathers,E_fathers,F_fathers,L_fathers,M_fathers,N_fathers,S_fathers,T_fathers
1996-04-12,178,4,4,3,4,8,1,0,2,13,4,5,12,15,6,5,5,11,3,1,5,8,6,0,2,13,2,4,8,14,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-05-12,193,6,4,3,2,9,0,0,2,13,4,5,14,16,7,5,5,14,3,4,5,8,6,1,2,10,2,4,6,8,1,1,2,5,0,1,9,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,2,1,1,0,3,0,1,0,1,1,1,0
1996-06-12,200,5,4,3,2,9,0,0,2,14,4,5,14,16,7,5,5,16,3,4,7,8,5,4,2,10,2,3,5,8,1,1,2,6,0,2,9,6,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,2,1,1,0,0,1,0,0,1,1
1996-07-12,199,5,4,3,1,9,0,0,2,14,4,5,14,16,7,4,5,16,3,4,7,8,5,5,2,10,2,3,5,8,1,1,2,6,0,2,9,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1996-08-12,203,6,4,3,1,10,0,0,2,14,4,5,14,16,7,4,5,16,2,4,7,8,5,6,2,10,2,3,5,8,1,1,2,7,1,2,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0
1996-09-12,199,6,4,3,2,10,0,0,2,13,4,5,14,14,7,4,5,16,2,4,7,8,4,6,2,9,2,3,5,8,0,1,2,7,1,2,8,7,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0
1996-10-12,195,4,5,3,2,10,0,0,2,15,4,4,13,13,6,4,5,14,1,4,8,8,4,6,2,9,3,3,5,7,0,1,2,7,1,2,9,7,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1996-11-12,196,4,5,3,2,9,1,0,3,14,4,4,13,13,6,4,5,16,1,4,8,8,3,6,2,9,3,3,5,7,0,1,2,7,1,2,9,7,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1
1996-12-12,196,5,5,3,2,9,1,0,3,14,4,4,13,12,6,4,5,16,1,4,8,8,2,5,3,9,3,3,5,7,0,1,2,7,1,2,10,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
1997-01-12,201,5,5,3,2,11,1,0,3,14,4,4,13,12,6,4,6,16,1,5,7,8,2,5,4,7,3,3,5,7,0,1,2,8,1,2,12,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1
1997-02-12,200,4,5,2,2,11,1,0,3,13,4,5,13,12,6,4,6,16,1,4,8,9,2,5,4,7,3,3,5,7,0,1,2,7,1,2,12,8,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0
1997-03-12,207,5,4,3,2,10,1,0,3,13,5,5,13,13,6,4,6,17,1,5,10,8,2,5,3,7,3,3,5,8,0,1,2,7,1,3,13,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,0,0,2,0,1,1,1,0,0,0
1997-04-12,205,5,4,3,2,10,1,1,3,13,5,5,13,12,6,4,6,17,1,5,9,8,2,4,3,7,3,3,5,8,0,1,2,7,1,3,13,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0
1997-05-12,208,5,4,3,3,9,1,1,3,13,5,5,13,13,6,4,6,16,1,6,9,8,2,6,3,7,3,3,5,8,0,1,2,7,1,3,13,7,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0
1997-06-12,215,6,4,4,3,11,1,1,3,13,5,5,13,13,6,4,6,17,1,6,9,8,4,6,3,7,3,3,5,8,0,1,2,8,1,3,13,6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0
1997-07-12,217,6,3,4,2,10,1,1,3,13,6,5,14,13,6,4,6,17,0,6,9,9,4,8,3,6,3,3,5,8,0,1,2,8,2,3,13,7,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0
1997-08-12,215,5,3,4,2,10,1,1,3,12,6,5,14,13,6,4,5,16,0,6,9,11,3,8,3,6,3,3,5,8,0,1,2,8,2,3,14,7,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1997-09-12,214,5,3,3,4,11,1,1,2,12,6,5,14,13,6,4,5,16,0,6,8,11,3,8,3,5,3,3,5,7,0,1,2,8,2,3,14,8,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0
1997-10-12,219,6,3,3,4,10,1,2,2,12,6,5,13,14,6,4,5,16,0,6,8,12,3,9,2,6,3,3,5,7,0,1,2,8,3,3,14,9,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0
1997-11-12,223,8,2,3,6,10,3,2,1,12,7,5,12,15,6,4,4,15,0,6,8,11,3,9,2,6,3,2,5,7,0,1,2,9,4,3,14,10,2,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,1,1,0,0
1997-12-12,227,8,2,3,7,7,3,2,2,12,7,5,12,17,5,4,3,13,1,8,10,11,3,9,3,6,3,2,5,7,0,1,2,9,4,3,14,11,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,1,0,1,1,2,0,0,0,1
1998-01-12,224,8,2,3,7,7,3,2,2,11,7,5,12,16,5,4,3,12,1,8,10,7,3,10,3,6,3,2,5,8,0,1,2,10,4,3,14,12,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1
1998-02-12,222,8,1,3,7,8,3,2,2,10,8,5,12,16,5,4,3,11,1,8,9,8,3,10,2,6,3,2,5,8,0,1,2,11,4,3,14,11,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1998-03-12,230,8,2,3,7,8,4,2,3,10,8,6,12,16,5,4,3,10,4,9,9,8,4,10,2,6,3,2,5,8,0,1,2,11,4,3,14,11,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,1,0,1,1,0,0,1,0,1
1998-04-12,230,9,2,3,7,8,4,2,3,10,8,6,12,16,5,4,2,10,4,9,9,9,4,9,2,6,3,2,5,8,0,1,2,11,4,3,14,11,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1998-05-12,230,6,2,4,7,6,4,2,3,12,8,6,12,18,5,3,2,8,4,7,10,8,3,9,2,7,3,2,5,7,0,1,2,14,5,3,15,12,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0
1998-06-12,229,6,2,6,7,6,4,1,3,12,8,6,12,17,5,3,2,5,4,8,9,8,3,7,2,8,3,2,6,7,0,1,2,14,6,3,17,11,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
1998-07-12,232,6,3,7,8,7,4,1,2,12,8,6,11,17,5,3,2,4,4,7,11,9,3,7,2,8,3,2,6,7,0,1,2,14,7,3,16,11,2,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,1,1,2,1,0,0,0
1998-08-12,234,6,3,7,8,6,5,1,2,12,7,6,11,17,5,3,2,4,4,7,11,11,4,6,2,8,3,2,6,6,0,1,2,14,7,3,16,12,3,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0
1998-09-12,237,6,3,8,7,6,5,1,2,12,7,6,12,16,5,3,2,4,4,7,13,11,4,6,2,8,2,2,6,6,0,1,2,14,7,4,17,12,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0
1998-10-12,239,7,2,8,6,6,7,2,2,11,8,6,12,16,5,3,2,4,3,7,12,11,5,6,3,8,2,1,6,6,0,1,2,15,7,4,17,12,3,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,1,1,0,0,0,0,1,1,1
1998-11-12,235,7,2,8,6,7,6,2,2,9,8,5,12,16,5,2,2,2,3,7,12,11,5,6,3,8,2,1,6,6,0,1,2,15,7,5,17,13,3,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1998-12-12,232,6,2,8,6,7,6,2,2,10,8,5,11,16,5,2,2,3,2,7,11,11,5,6,2,8,2,1,6,6,0,1,2,15,7,5,16,13,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
