date,pop_size,A_cubfem,E_cubfem,F_cubfem,L_cubfem,M_cubfem,N_cubfem,S_cubfem,T_cubfem,A_adultfem,E_adultfem,F_adultfem,L_adultfem,M_adultfem,N_adultfem,S_adultfem,T_adultfem,A_cubmale,E_cubmale,F_cubmale,L_cubmale,M_cubmale,N_cubmale,S_cubmale,T_cubmale,A_philomale,E_philomale,F_philomale,L_philomale,M_philomale,N_philomale,S_philomale,T_philomale,A_dispmale,E_dispmale,F_dispmale,L_dispmale,M_dispmale,N_dispmale,S_dispmale,T_dispmale,A_cubfem_dead,E_cubfem_dead,F_cubfem_dead,L_cubfem_dead,M_cubfem_dead,N_cubfem_dead,S_cubfem_dead,T_cubfem_dead,A_adultfem_dead,E_adultfem_dead,F_adultfem_dead,L_adultfem_dead,M_adultfem_dead,N_adultfem_dead,S_adultfem_dead,T_adultfem_dead,A_cubmale_dead,E_cubmale_dead,F_cubmale_dead,L_cubmale_dead,M_cubmale_dead,N_cubmale_dead,S_cubmale_dead,T_cubmale_dead,A_philomale_dead,E_philomale_dead,F_philomale_dead,L_philomale_dead,M_philomale_dead,N_philomale_dead,S_philomale_dead,T_philomale_dead,A_dispmale_dead,E_dispmale_dead,F_dispmale_dead,L_dispmale_dead,M_dispmale_dead,N_dispmale_dead,S_dispmale_dead,T_dispmale_dead,A_mothers,E_mothers,F_mothers,L_mothers,M_mothers,N_mothers,S_mothers,T_mothers,A_fathers,E_fathers,F_fathers,L_fathers,M_fathers,N_fathers,S_fathers,T_fathers
1996-04-12,178,4,4,3,4,8,1,0,2,13,4,5,12,15,6,5,5,11,3,1,5,8,6,0,2,13,2,4,8,14,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-05-12,189,5,6,3,3,7,0,0,3,13,4,5,14,16,7,5,5,10,3,1,6,7,7,2,2,10,2,4,6,8,2,1,2,5,1,2,5,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,1,1,1,2,1,0,2,0,1,1,1
1996-06-12,197,4,7,3,3,9,0,0,3,14,4,5,14,16,7,5,5,9,3,1,6,9,5,5,3,11,2,4,6,8,3,1,2,5,1,2,5,2,2,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,2,1,0,1,0,0,3,0,1,1
1996-07-12,201,6,7,3,3,9,0,0,3,14,4,5,14,16,7,5,5,10,4,1,6,9,5,6,3,11,2,4,6,8,3,1,2,5,1,2,4,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0
1996-08-12,208,7,7,3,3,10,0,0,3,14,4,5,14,16,7,5,5,11,3,2,6,12,5,6,3,11,2,4,5,8,3,1,2,6,1,2,5,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,2,0,0,0,2,0,1,0,2,0,0,0
1996-09-12,209,9,7,3,3,10,1,0,3,14,4,5,13,16,7,5,5,11,3,2,5,12,5,6,5,10,2,4,5,8,3,1,2,6,1,2,5,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1
1996-10-12,214,6,7,4,3,10,1,0,3,17,4,5,13,16,7,4,5,10,2,4,5,15,5,6,5,10,1,4,5,8,3,1,2,7,1,3,5,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,1,0,0,0
1996-11-12,221,6,6,4,5,12,1,0,3,17,4,5,13,16,7,4,5,10,2,4,7,16,5,7,5,10,1,4,5,8,3,1,2,7,1,3,5,2,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,3,2,0,1,0
1996-12-12,223,6,6,4,5,12,1,0,3,17,4,5,13,16,7,4,5,10,2,4,7,18,4,7,5,10,1,4,5,8,3,1,2,7,1,3,6,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1997-01-12,227,6,6,4,6,13,1,0,2,16,4,5,13,16,7,4,6,11,2,4,7,18,5,7,6,9,1,4,5,8,3,0,2,7,2,3,6,3,2,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1,1,1,0,1
1997-02-12,229,8,6,3,6,13,1,0,2,16,4,6,13,16,7,4,6,11,2,3,7,18,5,7,6,9,1,4,5,8,3,0,2,7,3,3,6,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1997-03-12,230,8,7,3,6,12,1,0,2,16,4,6,13,17,7,4,6,11,2,4,8,16,5,7,4,9,1,4,4,8,3,0,2,7,4,3,8,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0
1997-04-12,238,9,7,4,7,12,1,1,2,16,3,6,13,17,7,4,6,11,3,4,9,17,6,8,4,9,1,3,5,8,3,0,2,7,4,3,8,3,2,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,1,0,2,1,1,2,1,1,1,0
1997-05-12,243,10,7,4,7,11,1,1,1,15,3,6,13,18,7,4,7,12,3,4,11,18,6,8,5,9,1,3,5,8,3,0,2,7,4,3,8,3,2,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,0,1,1,0,0,2,1,0,0,1
1997-06-12,240,10,7,4,7,10,2,1,1,15,3,6,13,18,7,4,6,11,3,3,11,18,6,8,5,9,1,3,5,8,3,0,2,7,4,3,8,3,2,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1997-07-12,246,10,6,4,6,10,3,1,2,15,4,6,14,18,7,4,6,11,2,5,11,18,7,8,6,9,2,3,5,8,3,0,2,7,4,3,8,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1
1997-08-12,247,11,6,4,6,11,3,1,2,15,4,6,13,18,6,4,6,12,2,5,10,18,6,8,6,9,2,2,5,8,3,0,2,8,4,3,8,4,2,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1997-09-12,250,11,5,5,6,11,4,1,2,15,4,6,13,18,6,4,6,12,3,5,9,18,5,8,6,9,2,2,6,8,3,0,2,9,4,3,8,4,2,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1,0,0
1997-10-12,255,13,5,5,6,10,5,2,2,14,4,6,13,19,6,4,6,11,3,5,9,18,5,9,6,8,2,2,6,8,2,0,2,10,4,4,10,4,2,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1,0
1997-11-12,263,14,5,5,6,9,5,2,3,14,5,6,13,21,6,4,6,10,4,5,10,19,5,9,6,8,2,2,6,9,2,0,2,10,4,4,10,4,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,1,1,1,0,1,1,0,0,1
1997-12-12,266,14,5,6,7,8,5,2,3,14,5,6,13,22,6,4,6,9,4,5,11,19,5,9,6,8,2,2,6,9,2,0,2,10,4,4,10,5,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0
1998-01-12,278,18,6,6,7,8,5,3,4,14,5,6,13,22,6,4,6,9,4,5,11,16,5,11,7,8,2,2,6,10,2,0,2,11,4,5,11,6,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,2,1,2,1,0,0,0,0,1,1
1998-02-12,285,18,5,5,7,10,5,3,4,14,6,7,13,22,6,4,6,9,4,6,12,19,6,11,7,8,2,2,5,10,2,0,2,11,4,5,11,6,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,0,0,0,0,1,1,2,1,0,0
1998-03-12,287,19,5,4,7,10,5,3,4,14,6,8,13,22,6,4,6,10,4,7,12,19,6,11,7,8,2,2,5,9,2,0,2,11,4,5,11,6,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,2,0,1,0,0,0,0,1
