date,pop_size,A_cubfem,E_cubfem,F_cubfem,L_cubfem,M_cubfem,N_cubfem,S_cubfem,T_cubfem,A_adultfem,E_adultfem,F_adultfem,L_adultfem,M_adultfem,N_adultfem,S_adultfem,T_adultfem,A_cubmale,E_cubmale,F_cubmale,L_cubmale,M_cubmale,N_cubmale,S_cubmale,T_cubmale,A_philomale,E_philomale,F_philomale,L_philomale,M_philomale,N_philomale,S_philomale,T_philomale,A_dispmale,E_dispmale,F_dispmale,L_dispmale,M_dispmale,N_dispmale,S_dispmale,T_dispmale,A_cubfem_dead,E_cubfem_dead,F_cubfem_dead,L_cubfem_dead,M_cubfem_dead,N_cubfem_dead,S_cubfem_dead,T_cubfem_dead,A_adultfem_dead,E_adultfem_dead,F_adultfem_dead,L_adultfem_dead,M_adultfem_dead,N_adultfem_dead,S_adultfem_dead,T_adultfem_dead,A_cubmale_dead,E_cubmale_dead,F_cubmale_dead,L_cubmale_dead,M_cubmale_dead,N_cubmale_dead,S_cubmale_dead,T_cubmale_dead,A_philomale_dead,E_philomale_dead,F_philomale_dead,L_philomale_dead,M_philomale_dead,N_philomale_dead,S_philomale_dead,T_philomale_dead,A_dispmale_dead,E_dispmale_dead,F_dispmale_dead,L_dispmale_dead,M_dispmale_dead,N_dispmale_dead,S_dispmale_dead,T_dispmale_dead,A_mothers,E_mothers,F_mothers,L_mothers,M_mothers,N_mothers,S_mothers,T_mothers,A_fathers,E_fathers,F_fathers,L_fathers,M_fathers,N_fathers,S_fathers,T_fathers
1996-04-12,178,4,4,3,4,8,1,0,2,13,4,5,12,15,6,5,5,11,3,1,5,8,6,0,2,13,2,4,8,14,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-05-12,194,7,4,3,2,8,0,1,2,13,4,5,14,16,7,5,5,12,3,1,5,7,7,6,2,11,2,4,6,7,1,1,2,8,0,0,5,1,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,1,4,0,3,0,0,0,1,1,1,0
1996-06-12,191,7,4,3,2,7,0,1,2,14,4,4,14,16,6,5,5,12,3,1,5,7,5,6,2,11,2,4,5,7,1,1,2,8,0,0,6,2,3,0,4,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1996-07-12,195,8,4,3,1,8,0,1,2,14,4,4,15,16,6,5,5,13,3,1,4,8,5,6,3,11,2,4,5,7,1,1,2,8,0,0,6,2,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1
1996-08-12,196,8,4,3,1,8,0,1,2,14,4,4,15,16,6,5,5,12,3,1,4,8,5,6,3,12,2,4,5,7,1,1,2,8,0,0,6,2,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1996-09-12,200,8,4,3,1,9,2,1,2,14,4,4,15,15,6,5,5,12,3,1,4,10,5,6,3,12,2,4,5,7,1,1,2,7,0,0,6,2,3,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,1,0,0
1996-10-12,206,5,4,4,1,10,2,1,2,17,4,4,15,15,6,5,5,11,4,1,5,11,5,6,3,12,2,4,5,7,1,1,2,8,1,0,6,2,3,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,1,1,1,1,0,0,0
1996-11-12,209,5,4,4,2,10,4,1,2,17,4,4,15,15,6,5,5,11,4,1,6,11,5,6,2,11,2,4,5,7,1,1,2,8,1,0,7,2,3,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,1,0,0
1996-12-12,215,6,4,4,4,10,4,3,2,17,4,4,15,14,6,5,5,11,4,1,5,14,4,7,2,11,2,3,5,7,1,1,2,8,1,0,7,3,3,1,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,2,1,1,0,0,1,2,0,1,1
1997-01-12,217,7,4,4,4,10,5,3,1,17,4,4,15,13,6,5,6,11,4,1,5,15,5,7,2,11,2,3,5,6,1,1,2,8,1,0,7,3,3,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0
1997-02-12,222,8,4,3,4,10,6,5,2,17,3,5,15,13,5,5,6,11,4,0,5,15,6,7,3,11,2,3,5,6,1,1,2,8,1,0,9,3,3,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
1997-03-12,225,9,3,3,4,10,6,5,2,17,4,5,15,14,5,5,6,13,4,0,5,14,6,7,1,11,2,3,5,6,1,1,2,9,1,0,9,4,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0
1997-04-12,225,11,3,3,4,11,6,5,2,17,3,5,15,13,5,5,6,13,4,0,5,14,6,7,1,11,2,3,5,6,1,1,2,9,1,0,8,4,3,1,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1997-05-12,223,11,3,3,4,10,6,5,2,17,3,5,15,14,5,4,5,13,4,0,5,14,6,6,2,11,2,3,5,6,1,1,2,9,1,0,8,4,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1997-06-12,223,12,3,3,4,10,6,5,2,17,3,5,15,14,5,4,5,13,4,0,6,13,5,6,2,11,2,3,5,6,1,1,2,9,1,0,8,4,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
1997-07-12,223,12,2,5,3,10,6,5,2,17,4,4,16,14,4,4,5,14,3,0,6,12,5,6,2,11,2,3,5,6,1,1,2,9,1,0,8,5,3,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
1997-08-12,227,12,2,5,3,11,7,5,3,17,4,4,16,14,4,4,5,14,4,0,5,12,5,6,2,11,2,3,5,6,1,1,2,9,1,0,8,6,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1
1997-09-12,228,13,2,5,3,11,7,5,3,17,4,4,16,14,4,4,5,14,5,0,3,12,4,6,2,11,2,3,5,5,1,1,2,9,1,1,9,7,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1997-10-12,238,15,2,7,3,13,8,5,3,17,3,4,16,15,4,4,5,14,5,0,3,12,5,6,2,11,2,3,5,6,1,1,2,9,1,1,10,7,3,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,2,1,0,0,3,0,1,0,1,1,0,0
1997-11-12,240,15,1,7,3,14,8,6,3,16,4,3,16,17,4,4,5,13,5,0,3,12,5,7,2,9,2,3,5,6,1,1,2,9,2,1,10,8,3,1,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,1,0
1997-12-12,240,16,1,7,5,14,8,6,3,16,4,3,16,18,4,4,4,12,5,0,3,10,4,7,2,9,2,3,5,6,1,1,2,9,3,1,10,8,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0
1998-01-12,245,19,1,7,6,13,7,6,3,16,4,3,16,18,4,4,4,11,5,0,4,10,4,7,2,9,2,3,5,7,1,1,2,9,3,1,10,10,3,1,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,2,0,0,1,1,0,0,0
1998-02-12,249,17,0,7,7,13,7,6,3,16,5,4,16,18,4,4,4,11,5,1,5,11,4,10,1,8,2,3,5,7,1,1,2,9,3,1,10,10,3,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,2,0,0,0,2,1,1,0,1,0
1998-03-12,253,17,0,6,7,13,8,6,3,15,5,5,16,18,4,4,4,11,5,2,6,12,4,10,2,8,2,3,5,7,1,1,2,9,3,1,10,10,3,1,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0,1
1998-04-12,259,16,0,6,8,18,7,8,3,15,5,4,15,18,4,4,4,10,5,2,8,13,4,10,2,8,2,2,5,7,1,1,2,9,3,1,10,11,3,1,4,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,1,0,0,0,0,2,3,0,1,0
1998-05-12,259,15,0,6,8,18,7,7,2,17,5,3,14,19,4,5,4,7,5,2,8,14,3,5,2,10,2,2,5,7,1,1,2,14,3,1,11,12,3,1,4,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1998-06-12,256,15,0,6,8,18,7,7,2,17,5,3,14,18,4,5,4,7,5,2,8,14,3,5,2,9,2,1,5,7,1,1,2,14,3,1,11,12,3,1,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1998-07-12,259,14,0,6,8,18,8,7,2,18,5,3,13,19,4,5,4,7,5,2,8,13,4,5,2,9,2,1,5,7,1,1,2,14,3,1,13,12,3,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0
1998-08-12,262,14,0,6,9,19,8,7,2,18,5,3,13,18,4,5,4,7,4,2,10,12,4,5,4,9,2,1,5,7,1,1,2,13,3,1,13,13,3,1,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,1,0,0,1,1,0,0,2,1,0,0,1
1998-09-12,264,15,0,6,11,19,7,7,2,18,5,3,13,17,5,5,4,8,4,2,9,11,4,5,4,9,2,1,5,7,1,1,2,13,3,1,14,13,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
1998-10-12,269,16,0,5,11,19,7,7,2,18,5,4,13,18,5,5,4,12,2,2,8,10,4,4,4,9,2,1,6,7,1,1,2,14,3,2,14,14,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0
1998-11-12,274,15,0,5,10,22,5,7,2,18,5,4,14,18,7,5,4,14,2,2,6,11,4,5,4,9,2,0,7,7,1,1,2,14,3,2,14,14,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,1,0,2,0,0,0,3,0,1,0
1998-12-12,275,14,0,5,8,22,7,5,2,19,5,3,14,17,7,7,4,14,4,2,7,11,4,5,4,9,2,0,7,7,1,1,2,15,3,2,14,14,4,1,3,0,0,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,2,1,0,0,0,1,0,1,2,1,0,0
1999-01-12,273,14,0,5,10,22,7,5,2,18,5,3,13,16,7,7,4,13,4,2,7,10,3,6,4,9,2,0,7,7,1,1,2,14,3,3,14,14,4,2,3,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
1999-02-12,273,12,0,6,10,22,6,4,2,19,5,3,13,15,8,9,4,13,4,2,7,10,3,7,4,9,2,0,7,7,1,1,2,14,3,3,13,14,4,2,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
1999-03-12,277,13,0,6,10,22,6,4,2,19,5,3,13,16,8,9,4,14,4,2,7,10,3,9,4,9,2,0,5,7,1,1,2,14,3,3,14,14,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0
1999-04-12,276,13,0,6,10,21,6,4,2,20,5,3,13,16,8,9,4,15,5,2,7,9,3,9,3,9,2,0,5,7,1,1,1,14,3,3,13,14,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0
1999-05-12,271,11,0,5,10,21,6,4,2,20,5,3,12,16,8,9,4,15,5,2,7,9,2,10,2,9,2,0,5,7,1,1,1,12,3,3,13,16,5,2,3,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1999-06-12,276,12,0,5,11,22,6,4,2,20,5,3,12,15,8,9,4,16,5,2,10,9,2,10,2,9,2,0,5,7,1,1,1,12,3,3,13,16,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,1,0,0,0,2,0,0,2,1,0,0,0
1999-07-12,271,13,0,4,11,21,5,4,2,20,5,4,12,15,8,9,4,13,4,2,10,9,3,10,2,8,2,0,5,6,1,1,1,12,3,3,12,18,5,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
