date,pop_size,A_cubfem,E_cubfem,F_cubfem,L_cubfem,M_cubfem,N_cubfem,S_cubfem,T_cubfem,A_adultfem,E_adultfem,F_adultfem,L_adultfem,M_adultfem,N_adultfem,S_adultfem,T_adultfem,A_cubmale,E_cubmale,F_cubmale,L_cubmale,M_cubmale,N_cubmale,S_cubmale,T_cubmale,A_philomale,E_philomale,F_philomale,L_philomale,M_philomale,N_philomale,S_philomale,T_philomale,A_dispmale,E_dispmale,F_dispmale,L_dispmale,M_dispmale,N_dispmale,S_dispmale,T_dispmale,A_cubfem_dead,E_cubfem_dead,F_cubfem_dead,L_cubfem_dead,M_cubfem_dead,N_cubfem_dead,S_cubfem_dead,T_cubfem_dead,A_adultfem_dead,E_adultfem_dead,F_adultfem_dead,L_adultfem_dead,M_adultfem_dead,N_adultfem_dead,S_adultfem_dead,T_adultfem_dead,A_cubmale_dead,E_cubmale_dead,F_cubmale_dead,L_cubmale_dead,M_cubmale_dead,N_cubmale_dead,S_cubmale_dead,T_cubmale_dead,A_philomale_dead,E_philomale_dead,F_philomale_dead,L_philomale_dead,M_philomale_dead,N_philomale_dead,S_philomale_dead,T_philomale_dead,A_dispmale_dead,E_dispmale_dead,F_dispmale_dead,L_dispmale_dead,M_dispmale_dead,N_dispmale_dead,S_dispmale_dead,T_dispmale_dead,A_mothers,E_mothers,F_mothers,L_mothers,M_mothers,N_mothers,S_mothers,T_mothers,A_fathers,E_fathers,F_fathers,L_fathers,M_fathers,N_fathers,S_fathers,T_fathers
1996-04-12,178,4,4,3,4,8,1,0,2,13,4,5,12,15,6,5,5,11,3,1,5,8,6,0,2,13,2,4,8,14,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-05-12,188,7,4,4,2,8,0,3,3,12,4,5,14,16,7,5,5,9,3,1,5,9,5,2,2,10,2,4,7,9,2,2,2,3,0,3,4,1,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,3,1,2,0,1,0,2,0,1,1
1996-06-12,187,6,4,4,2,8,2,3,3,13,4,5,12,15,7,5,5,8,3,1,5,9,5,2,2,9,2,4,7,8,2,2,2,3,1,3,4,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0
1996-07-12,198,7,4,5,1,10,2,3,3,13,4,5,13,15,7,5,5,10,3,1,5,10,5,4,4,9,2,4,7,8,2,2,2,3,1,3,4,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,1,1,1,0,1,0,2,0,1,1
1996-08-12,203,7,4,5,2,11,2,3,3,13,4,5,13,15,7,5,5,8,4,1,6,13,5,4,4,9,1,4,6,7,2,2,2,3,2,3,5,1,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,0,0,0,1,0,1,2,0,0,0
1996-09-12,203,8,5,5,3,11,2,3,3,13,4,5,13,15,7,5,4,7,4,1,6,13,5,4,4,9,1,4,6,7,2,2,2,3,2,3,5,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0
1996-10-12,202,6,5,4,3,10,3,3,3,16,4,5,13,13,7,5,4,6,3,1,6,13,6,4,4,9,1,4,6,7,2,2,2,3,2,3,7,1,2,1,3,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1996-11-12,204,6,5,4,3,11,3,4,3,16,4,5,13,13,7,5,4,6,3,1,6,13,6,5,4,9,1,4,6,7,2,2,2,3,2,3,7,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0
1996-12-12,207,6,5,4,3,11,5,4,2,16,4,5,13,12,7,5,4,8,3,1,7,16,4,5,4,9,1,4,6,5,2,2,2,4,2,3,8,1,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,2,1,0,0,2,0,0,1,2,1,0,0
1997-01-12,210,6,5,4,3,12,5,5,1,16,4,5,12,12,7,5,5,9,3,1,6,17,4,6,4,9,1,4,6,4,2,2,2,5,2,3,8,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,1,0,0,0,2,0,1,0
1997-02-12,208,6,5,4,2,12,5,5,1,16,4,5,12,12,7,5,5,9,3,0,6,17,4,6,4,9,1,4,6,4,2,2,2,5,2,2,8,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-03-12,204,6,4,4,2,11,5,5,1,16,5,5,12,12,7,5,5,9,3,0,5,15,4,6,3,9,1,4,5,5,2,2,2,6,2,2,8,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-04-12,208,6,4,4,2,13,5,5,1,16,5,5,12,12,7,5,5,9,3,0,6,15,5,6,3,9,1,4,5,5,2,2,2,6,2,2,8,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0
1997-05-12,218,6,4,4,2,12,7,5,0,16,5,5,12,13,7,5,6,11,3,1,6,16,6,9,4,9,1,4,4,5,2,2,2,6,2,2,9,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,2,1,1,0,1,0,1,2,1,1
1997-06-12,217,6,4,4,2,12,7,5,0,16,4,5,12,13,7,5,6,10,3,1,6,16,6,9,5,9,1,4,4,5,2,2,2,6,2,2,9,1,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1997-07-12,219,6,3,6,1,12,7,5,0,16,5,5,13,13,7,5,6,10,2,3,6,16,6,9,5,9,1,3,4,5,1,2,2,6,2,2,9,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0
1997-08-12,219,6,3,6,1,12,7,5,0,16,5,5,13,13,7,5,6,10,2,4,5,16,5,10,5,9,1,3,5,5,1,2,1,7,2,2,8,1,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0
1997-09-12,222,8,3,6,2,12,7,5,0,16,5,5,13,13,7,5,6,11,2,6,3,16,4,10,5,8,1,3,5,4,2,2,1,7,3,3,7,1,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,1,1,1,0,0,0,0,2,1,1,1,0,0,0,0
1997-10-12,220,8,3,6,2,12,7,5,0,16,5,5,13,14,7,5,6,11,2,6,3,15,4,10,4,8,1,3,5,4,1,2,1,8,2,3,6,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1997-11-12,223,9,4,6,2,11,7,5,0,15,6,5,13,15,7,5,6,11,2,6,3,14,4,10,4,8,1,3,5,4,1,2,1,8,3,4,6,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1997-12-12,222,10,4,5,2,10,7,4,1,15,6,5,13,14,7,5,6,11,2,6,3,14,4,10,4,8,1,3,5,4,1,2,1,8,3,4,6,1,4,3,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
1998-01-12,227,12,5,5,2,11,8,4,1,15,6,5,12,14,7,5,6,10,2,6,3,12,4,10,4,9,1,3,4,3,1,2,1,8,5,4,6,2,6,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,1,0,0,1,1,0,0,2,1,0,0
1998-02-12,230,12,5,4,3,11,8,6,1,15,6,6,12,14,7,5,6,10,2,6,3,14,4,9,4,9,1,3,4,3,1,1,1,8,5,4,6,2,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,1,1,0,1,0
1998-03-12,236,12,5,4,3,13,8,7,1,15,6,7,12,13,7,5,6,10,2,7,4,15,4,9,4,9,1,3,4,3,1,1,1,8,5,4,6,2,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,0,0,1,1,1,0,1,0
1998-04-12,243,13,5,4,4,13,8,9,1,15,6,7,12,13,7,5,6,14,2,7,4,15,4,8,4,9,1,2,4,3,1,1,1,8,5,4,6,2,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,2,0,0,1,0,0,1,0
