date,pop_size,A_cubfem,E_cubfem,F_cubfem,L_cubfem,M_cubfem,N_cubfem,S_cubfem,T_cubfem,A_adultfem,E_adultfem,F_adultfem,L_adultfem,M_adultfem,N_adultfem,S_adultfem,T_adultfem,A_cubmale,E_cubmale,F_cubmale,L_cubmale,M_cubmale,N_cubmale,S_cubmale,T_cubmale,A_philomale,E_philomale,F_philomale,L_philomale,M_philomale,N_philomale,S_philomale,T_philomale,A_dispmale,E_dispmale,F_dispmale,L_dispmale,M_dispmale,N_dispmale,S_dispmale,T_dispmale,A_cubfem_dead,E_cubfem_dead,F_cubfem_dead,L_cubfem_dead,M_cubfem_dead,N_cubfem_dead,S_cubfem_dead,T_cubfem_dead,A_adultfem_dead,E_adultfem_dead,F_adultfem_dead,L_adultfem_dead,M_adultfem_dead,N_adultfem_dead,S_adultfem_dead,T_adultfem_dead,A_cubmale_dead,E_cubmale_dead,F_cubmale_dead,L_cubmale_dead,M_cubmale_dead,N_cubmale_dead,S_cubmale_dead,T_cubmale_dead,A_philomale_dead,E_philomale_dead,F_philomale_dead,L_philomale_dead,M_philomale_dead,N_philomale_dead,S_philomale_dead,T_philomale_dead,A_dispmale_dead,E_dispmale_dead,F_dispmale_dead,L_dispmale_dead,M_dispmale_dead,N_dispmale_dead,S_dispmale_dead,T_dispmale_dead,A_mothers,E_mothers,F_mothers,L_mothers,M_mothers,N_mothers,S_mothers,T_mothers,A_fathers,E_fathers,F_fathers,L_fathers,M_fathers,N_fathers,S_fathers,T_fathers
1996-04-12,178,4,4,3,4,8,1,0,2,13,4,5,12,15,6,5,5,11,3,1,5,8,6,0,2,13,2,4,8,14,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-05-12,188,4,4,3,4,7,0,2,2,13,4,5,14,16,7,5,5,11,3,3,5,9,5,0,2,10,2,4,6,9,2,2,2,5,3,0,2,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,1,0,1,0,1,2,1,0,1,0
1996-06-12,187,3,4,3,4,7,0,2,2,14,4,5,14,16,7,5,5,10,4,3,4,9,3,0,2,10,2,4,6,9,2,2,2,5,4,0,3,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1996-07-12,192,4,4,4,4,7,0,5,2,14,4,5,15,16,6,5,5,10,4,3,4,9,3,1,1,10,2,4,6,9,2,2,2,5,4,0,3,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,3,0,1,0,1,1,0,0,1,0
1996-08-12,202,8,4,4,4,8,0,5,1,14,4,5,15,16,6,5,5,13,4,3,5,9,3,1,1,11,2,4,6,9,2,2,2,5,4,0,4,2,2,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,1,0,0,0,3,1,0,1,1,0,0,0
1996-09-12,204,7,4,4,6,8,0,5,1,14,4,4,15,16,6,5,5,13,3,3,7,9,3,1,3,11,2,3,6,9,2,2,2,5,4,0,4,2,2,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,1
1996-10-12,211,7,4,5,6,8,0,5,2,16,4,4,15,16,6,5,5,16,2,3,7,9,3,1,3,11,2,2,5,9,2,2,2,5,5,0,4,2,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,2,0,1,0,0,0,0,1
1996-11-12,211,7,4,5,6,8,0,5,2,16,4,4,15,16,6,5,5,15,2,4,7,9,3,1,3,11,2,2,5,9,2,2,1,5,5,0,4,2,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1996-12-12,214,7,4,5,6,8,0,6,2,16,4,4,15,16,6,5,5,15,2,4,7,9,5,1,3,11,2,2,5,9,2,2,1,5,5,0,4,2,3,0,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0
1997-01-12,222,7,4,5,6,9,0,6,3,16,4,4,15,16,6,5,6,15,2,4,6,10,7,1,5,11,2,2,5,9,2,2,1,6,5,0,4,2,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,0,2,1,0,1
1997-02-12,223,8,4,4,6,11,0,6,3,16,4,5,14,16,6,5,6,14,2,3,6,10,7,1,5,11,2,2,5,9,2,2,1,6,4,0,5,2,4,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0
1997-03-12,225,8,3,4,6,10,1,6,3,15,5,5,14,17,6,5,5,14,2,3,6,10,8,1,6,10,2,2,5,11,2,2,1,6,4,0,5,2,4,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,2,1,0,1
1997-04-12,232,8,3,4,6,12,1,6,3,15,5,5,14,17,6,5,5,16,2,4,7,10,6,2,6,10,2,2,5,11,2,2,1,6,4,0,5,4,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0
1997-05-12,233,8,4,4,6,10,2,6,3,15,5,5,14,18,6,5,5,16,2,4,6,10,7,2,6,9,2,2,5,11,2,2,1,6,5,0,5,4,4,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
1997-06-12,235,9,4,4,6,11,2,4,3,15,5,5,14,18,6,5,5,17,3,4,6,10,7,2,6,9,2,2,5,11,2,2,1,6,5,0,5,4,4,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0
1997-07-12,239,9,3,4,6,12,3,3,3,15,6,5,14,18,6,5,4,17,3,4,8,11,8,2,8,9,2,2,5,10,1,2,1,6,5,0,5,4,4,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0,0,0,1,2,1,0,1
1997-08-12,240,10,3,4,6,13,3,3,3,14,6,5,14,18,6,5,4,17,3,4,8,12,7,2,7,9,2,2,5,10,1,2,1,6,5,0,6,4,4,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1997-09-12,245,10,4,4,6,13,3,3,3,14,6,5,14,18,6,5,4,17,4,5,8,12,7,2,7,9,2,2,5,10,1,1,1,6,5,1,7,4,4,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0
1997-10-12,246,11,4,4,6,12,3,5,2,14,6,5,13,19,6,5,4,16,5,4,8,11,7,2,8,9,2,2,4,10,1,1,1,6,5,2,7,4,5,1,6,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
1997-11-12,248,11,3,4,6,10,3,5,2,14,7,5,13,21,6,5,4,15,5,6,8,11,7,2,8,9,2,2,4,10,1,1,1,6,5,2,8,4,5,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1997-12-12,255,13,3,4,6,9,5,5,2,14,7,5,13,22,6,5,4,14,4,7,8,12,10,2,8,9,1,2,4,10,1,1,1,6,5,2,9,4,5,1,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,3,0,0,1,0,1,0,1,1,0,0
1998-01-12,260,12,4,4,6,9,5,5,3,14,7,5,13,22,6,5,4,13,3,7,10,13,10,3,8,9,1,2,4,9,1,1,1,6,5,2,10,4,5,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1
1998-02-12,261,12,3,4,6,8,5,5,3,14,8,5,13,22,6,5,4,12,3,7,10,13,11,5,8,9,1,2,4,9,1,1,1,6,6,2,10,4,5,2,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0
1998-03-12,265,15,3,3,6,11,5,5,3,14,8,6,12,22,6,5,4,12,3,7,9,14,11,5,7,9,1,2,4,9,1,1,1,6,5,2,10,5,5,2,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,2,0,0,0,4,0,0,0
1998-04-12,264,15,3,3,6,10,5,5,4,14,8,6,11,21,6,5,4,12,3,7,9,14,11,5,8,9,1,2,4,9,1,1,1,6,5,2,10,5,5,2,6,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1998-05-12,267,16,4,3,4,10,5,4,4,14,8,6,13,21,6,6,4,10,3,5,9,13,11,5,8,10,1,2,4,10,1,1,1,5,6,2,13,6,5,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0
1998-06-12,265,16,4,3,4,10,5,5,4,14,8,6,13,20,5,6,4,10,3,5,8,13,11,6,8,9,1,2,3,10,1,1,1,5,7,2,13,6,5,2,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1998-07-12,271,17,4,2,3,11,4,3,3,15,8,7,14,20,5,8,4,9,3,5,10,15,11,5,10,9,1,2,3,10,1,1,1,5,8,2,13,6,5,2,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,0,0,1,2,0,0,1,2,0,0,1
1998-08-12,273,15,4,2,4,12,4,3,3,18,8,7,14,19,5,8,4,7,3,5,9,15,11,5,10,9,1,2,3,10,1,1,1,5,9,2,14,7,5,2,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0
1998-09-12,276,15,5,1,2,14,4,4,2,18,8,7,16,19,5,8,4,7,3,5,8,16,11,6,7,9,1,2,3,10,1,1,1,5,9,2,15,8,6,2,6,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,1,0,0,2,0,1,0
1998-10-12,272,13,5,1,2,14,3,4,2,19,8,7,16,19,4,8,4,4,3,5,9,15,11,6,6,8,1,2,3,10,1,1,1,5,9,3,17,9,6,2,6,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1998-11-12,288,16,6,2,3,16,3,4,3,19,8,7,16,19,4,8,4,6,3,7,8,17,11,7,6,8,1,2,3,10,1,1,1,5,9,3,17,10,6,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,3,1,2,0,1,1,3,1,2,1,2,0,1,1
1998-12-12,291,16,6,2,2,17,3,4,3,19,8,7,17,19,4,8,4,7,3,7,8,17,10,7,6,8,1,2,3,10,1,1,1,6,9,3,17,10,6,3,6,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,1,1,0,0,2,1,0,0
1999-01-12,297,19,6,2,2,17,5,4,4,19,8,7,17,19,4,8,4,7,3,7,8,15,8,7,7,8,1,2,3,10,1,1,1,7,9,3,18,11,6,3,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,1,1,0,0,0,1,1,0,1
1999-02-12,294,18,6,2,2,15,5,4,4,19,8,7,17,21,4,8,4,6,4,7,9,15,8,7,6,8,1,1,3,9,1,1,1,7,9,3,19,11,5,3,6,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,2,0,0,0,0,1,0,1,2,0,0,0
1999-03-12,293,19,6,2,3,15,4,4,4,19,8,7,16,20,5,8,3,7,4,7,10,13,7,6,5,8,1,1,3,10,1,1,1,8,9,4,19,11,5,3,6,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0
1999-04-12,292,19,6,2,3,15,5,3,4,19,8,7,16,21,5,8,3,6,4,7,10,12,7,5,5,8,1,1,3,9,1,1,1,8,10,5,19,11,5,3,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0
1999-05-12,291,18,5,2,3,15,4,3,4,19,9,7,16,21,5,8,3,7,5,6,10,12,6,5,5,8,1,1,3,9,1,1,1,8,11,5,19,11,5,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1999-06-12,288,17,5,2,3,15,4,3,4,20,8,7,16,21,5,8,3,6,3,6,10,11,6,5,5,8,1,1,3,8,1,1,1,8,12,5,20,12,5,3,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
