date,pop_size,A_cubfem,E_cubfem,F_cubfem,L_cubfem,M_cubfem,N_cubfem,S_cubfem,T_cubfem,A_adultfem,E_adultfem,F_adultfem,L_adultfem,M_adultfem,N_adultfem,S_adultfem,T_adultfem,A_cubmale,E_cubmale,F_cubmale,L_cubmale,M_cubmale,N_cubmale,S_cubmale,T_cubmale,A_philomale,E_philomale,F_philomale,L_philomale,M_philomale,N_philomale,S_philomale,T_philomale,A_dispmale,E_dispmale,F_dispmale,L_dispmale,M_dispmale,N_dispmale,S_dispmale,T_dispmale,A_cubfem_dead,E_cubfem_dead,F_cubfem_dead,L_cubfem_dead,M_cubfem_dead,N_cubfem_dead,S_cubfem_dead,T_cubfem_dead,A_adultfem_dead,E_adultfem_dead,F_adultfem_dead,L_adultfem_dead,M_adultfem_dead,N_adultfem_dead,S_adultfem_dead,T_adultfem_dead,A_cubmale_dead,E_cubmale_dead,F_cubmale_dead,L_cubmale_dead,M_cubmale_dead,N_cubmale_dead,S_cubmale_dead,T_cubmale_dead,A_philomale_dead,E_philomale_dead,F_philomale_dead,L_philomale_dead,M_philomale_dead,N_philomale_dead,S_philomale_dead,T_philomale_dead,A_dispmale_dead,E_dispmale_dead,F_dispmale_dead,L_dispmale_dead,M_dispmale_dead,N_dispmale_dead,S_dispmale_dead,T_dispmale_dead,A_mothers,E_mothers,F_mothers,L_mothers,M_mothers,N_mothers,S_mothers,T_mothers,A_fathers,E_fathers,F_fathers,L_fathers,M_fathers,N_fathers,S_fathers,T_fathers
1996-04-12,178,4,4,3,4,8,1,0,2,13,4,5,12,15,6,5,5,11,3,1,5,8,6,0,2,13,2,4,8,14,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-05-12,194,4,4,4,4,9,0,0,3,12,4,5,14,16,7,5,5,9,3,2,6,8,7,5,3,10,2,4,6,9,1,1,2,3,2,2,6,2,2,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,3,1,0,0,1,2,2,1,1,1
1996-06-12,200,3,4,4,5,9,0,0,4,13,4,5,14,16,7,5,5,8,4,2,6,9,6,6,4,10,2,4,6,9,1,1,2,3,2,2,6,4,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1
1996-07-12,203,4,4,4,4,10,0,0,4,13,4,5,15,16,7,5,5,10,4,3,6,8,7,6,4,9,2,4,6,9,1,1,2,3,2,2,6,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0
1996-08-12,213,8,5,4,4,10,0,0,4,13,4,5,15,16,7,5,5,11,3,3,6,10,8,6,4,9,2,4,6,9,1,0,2,3,3,2,7,4,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,2,1,0,0,4,1,0,0,2,1,0,0
1996-09-12,213,8,5,4,4,11,0,0,4,13,4,5,15,16,7,5,5,10,3,3,6,11,8,6,3,9,2,3,6,9,1,0,2,3,3,2,7,4,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0
1996-10-12,219,5,5,4,5,13,0,0,4,16,4,5,15,16,7,5,4,9,2,3,7,12,8,6,5,10,2,3,6,9,1,0,2,3,3,2,7,5,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,1,0,0,0,2,2,0,0,1
1996-11-12,221,5,6,5,5,13,0,0,4,16,4,5,15,16,7,5,4,9,2,3,7,12,8,6,5,10,2,3,6,9,1,0,2,3,3,2,7,5,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0
1996-12-12,230,6,6,5,6,13,0,2,5,16,4,5,15,16,7,5,4,12,2,3,7,12,7,8,5,10,2,3,5,8,0,0,2,3,3,2,7,5,3,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,3,1,1,0,0,1,0,0,1,1
1997-01-12,235,6,6,6,7,16,0,2,4,16,4,5,15,16,7,5,4,12,2,4,6,12,7,8,5,10,2,3,5,7,0,0,2,3,3,2,8,5,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,1,1,2,0,0,0
1997-02-12,240,7,6,7,7,18,0,2,4,16,4,6,15,16,7,5,4,12,2,4,6,11,7,8,5,10,2,3,5,7,0,0,2,4,3,2,8,5,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,1,0,2,0,1,0,0,0
1997-03-12,241,7,5,7,8,17,1,2,4,16,5,6,15,17,7,5,4,12,2,4,7,9,7,8,4,10,2,3,4,7,0,0,2,4,3,2,9,5,4,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0
1997-04-12,247,7,5,7,8,21,1,2,6,16,5,6,14,16,7,5,4,12,2,4,6,9,8,8,4,10,2,3,5,7,0,0,2,4,3,2,9,6,4,2,5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,3,1,0,1
1997-05-12,249,9,5,7,8,20,1,2,5,16,5,6,14,17,7,5,5,10,2,4,6,11,8,8,4,10,2,3,5,7,0,0,2,4,3,2,9,6,4,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0
1997-06-12,254,10,5,7,10,20,1,2,6,16,5,6,14,16,7,5,5,10,2,4,6,12,8,9,4,10,2,3,5,7,0,0,2,4,3,2,9,6,4,2,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,1,1,1,0,0,2,1,0,1,1
1997-07-12,254,9,3,7,9,21,1,3,6,16,6,6,15,16,7,5,5,9,1,4,6,12,8,10,4,10,2,3,5,7,0,0,2,4,3,2,10,6,4,2,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0
1997-08-12,254,9,3,8,9,20,1,3,7,16,6,6,14,15,7,5,5,9,2,4,5,12,7,10,4,10,2,3,5,7,0,0,2,4,3,2,11,6,4,2,6,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1
1997-09-12,260,9,3,8,9,20,1,3,7,16,6,6,14,15,7,5,5,11,2,4,4,12,9,10,4,10,2,3,7,6,0,0,2,4,3,3,11,7,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0,0,2,0,0,1,0,1,0,0
