date,time,latitude,longitude,film,picture,name,side,clan
1997-04-15,17:30,-3.16400,35.61233,B064,31,M-042,left,M
1997-04-16,9:20,-3.13867,35.50650,B064,24,A-014,right,A
1997-04-16,9:20,-3.13867,35.50650,B064,20,A-014,left,A
1997-04-16,9:20,-3.13867,35.50650,B064,21,A-014,left,A
1997-04-16,9:20,-3.13867,35.50650,B064,18,A-014,front,A
1997-04-16,9:20,-3.13867,35.50650,B064,22,A-016,right,A
1997-04-16,9:20,-3.13867,35.50650,B064,26,A-086,right,A
1997-04-16,9:20,-3.13867,35.50650,B064,19,A-086,left,A
1997-04-16,9:20,-3.13867,35.50650,B064,23,A-086,left,A
1997-04-16,9:20,-3.13867,35.50650,B064,27,A-087,right,A
1997-04-16,9:20,-3.13867,35.50650,B064,23,A-087,left,A
1997-04-16,9:20,-3.13867,35.50650,B064,24,A-087,left,A
1997-04-25,7:40,-3.13800,35.51000,B064,15,A-054,right,A
1997-04-25,7:40,-3.13800,35.51000,B064,14,A-054,left,A
1997-04-25,7:54,-3.14017,35.50417,B064,10,A-015,right,A
1997-04-25,7:54,-3.14017,35.50417,B064,11,A-015,left,A
1997-04-25,7:54,-3.14017,35.50417,B064,13,A-081,right,A
1997-04-25,7:54,-3.14017,35.50417,B064,12,A-081,left,A
1997-04-25,8:49,-3.15500,35.51200,B064,6,A-001,left,A
1997-04-25,8:49,-3.15500,35.51200,B064,7,A-001,left,A
1997-04-25,8:49,-3.15500,35.51200,B064,3,A-042,right,A
1997-04-25,8:49,-3.15500,35.51200,B064,2,A-042,left,A
1997-04-25,8:49,-3.15500,35.51200,B064,9,A-083,right,A
1997-04-25,8:49,-3.15500,35.51200,B064,4,A-083,left,A
1997-04-25,8:49,-3.15500,35.51200,B064,5,M-053,left,A
1997-04-25,8:49,-3.15500,35.51200,B064,8,M-053,left,A
1997-04-25,17:23,-3.16400,35.61233,B064,1,M-082,right,M
1997-04-26,10:15,-3.15267,35.52533,B065,E,A-054,right,A
1997-04-26,10:15,-3.15267,35.52533,B065,36,A-054,left,A
1997-04-26,10:22,-3.14933,35.52067,B065,31,A-008,right,A
1997-04-26,10:22,-3.14933,35.52067,B065,29,A-008,left,A
1997-04-26,10:22,-3.14933,35.52067,B065,30,A-051,right,A
1997-04-26,10:22,-3.14933,35.52067,B065,32,A-051,left,A
1997-04-26,10:22,-3.14933,35.52067,B065,33,A-083,right,A
1997-04-26,10:22,-3.14933,35.52067,B065,35,A-083,left,A
1997-04-26,10:22,-3.14933,35.52067,B065,34,A-084,right,A
1997-04-26,10:22,-3.14933,35.52067,B065,28,A-084,left,A
1997-04-26,11:23,-3.14800,35.53450,B065,19,A-008,right,A
1997-04-26,11:23,-3.14800,35.53450,B065,20,A-008,left,A
1997-05-26,9:02,-3.18933,35.59800,B065,18,L-045,right,M
1997-05-26,9:02,-3.18933,35.59800,B065,16,L-045,left,M
1997-05-26,9:02,-3.18933,35.59800,B065,17,L-045,left,M
1997-05-27,11:49,-3.17817,35.60967,B065,15,M-081,left,M
1997-05-30,17:39,-3.14017,35.50417,B065,14,A-095,right,A
1997-05-30,17:39,-3.14017,35.50417,B065,13,A-095,left,A
1997-05-30,17:47,-3.14017,35.50417,B065,12,A-091,right,A
1997-05-30,17:47,-3.14017,35.50417,B065,11,A-091,left,A
1997-05-30,17:52,-3.14017,35.50417,B065,10,A-088,right,A
1997-05-30,17:52,-3.14017,35.50417,B065,8,A-088,left,A
1997-05-30,17:52,-3.14017,35.50417,B065,9,A-093,left,A
1997-05-31,18:22,-3.13100,35.56817,B065,6,A-052,right,E
1997-05-31,18:22,-3.13100,35.56817,B065,7,A-052,right,E
1997-05-31,18:22,-3.13100,35.56817,B065,2,A-052,left,E
1997-05-31,18:22,-3.13100,35.56817,B065,4,E-041,right,E
1997-05-31,18:22,-3.13100,35.56817,B065,5,E-041,right,E
1997-05-31,18:22,-3.13100,35.56817,B065,3,E-041,left,E
1997-05-31,18:28,-3.12967,35.57133,B065,1,E-004,left,E
1997-05-31,18:29,-3.13000,35.57133,B066,E,E-080,left,E
1997-06-01,11:04,-3.22267,35.56750,B066,34,T-002,right,T
1997-06-01,11:04,-3.22267,35.56750,B066,35,T-002,left,T
1997-06-01,11:04,-3.22267,35.56750,B066,31,T-040,right,T
1997-06-01,11:04,-3.22267,35.56750,B066,32,T-040,right,T
1997-06-01,11:04,-3.22267,35.56750,B066,33,T-040,left,T
1997-06-01,11:04,-3.22267,35.56750,B066,36,T-040,left,T
1997-06-01,17:30,-3.17150,35.60050,B066,28,N-042,right,M
1997-06-01,17:30,-3.17150,35.60050,B066,29,N-042,right,M
1997-06-01,17:30,-3.17150,35.60050,B066,30,N-042,left,M
1997-06-02,16:20,-3.17383,35.54650,B066,26,A-042,right,A
1997-06-02,16:20,-3.17383,35.54650,B066,27,A-042,left,A
1997-06-02,17:01,-3.19200,35.58667,B066,24,L-094,right,L
1997-06-02,17:01,-3.19200,35.58667,B066,25,L-094,right,L
1997-06-02,17:01,-3.19200,35.58667,B066,23,L-094,left,L
1997-06-03,7:45,-3.16333,35.61750,B066,21,M-084,right,M
1997-06-03,7:45,-3.16333,35.61750,B066,22,M-084,left,M
1997-06-06,8:25,-3.16333,35.61750,B066,19,A-056,right,M
1997-06-06,8:25,-3.16333,35.61750,B066,20,A-056,left,M
1997-06-14,8:15,-3.19333,35.58783,B066,13,E-042,right,N
1997-06-14,8:15,-3.19333,35.58783,B066,12,E-042,left,N
1997-06-14,8:15,-3.19333,35.58783,B066,14,E-042,left,N
1997-06-16,9:24,-3.19100,35.58767,B066,11,,right,X
1997-06-16,9:24,-3.19100,35.58767,B066,9,,left,X
1997-06-16,9:24,-3.19100,35.58767,B066,10,,left,X
1997-06-17,8:43,-3.14017,35.50417,B066,8,A-003,left,A
1997-06-18,9:11,-3.14583,35.58867,B066,5,E-041,right,E
1997-06-18,9:11,-3.14583,35.58867,B066,6,E-041,left,E
1997-06-18,9:11,-3.14583,35.58867,B066,7,E-041,left,E
1997-06-18,9:39,-3.17800,35.55350,B066,4,A-049,right,L
1997-06-18,9:39,-3.17800,35.55350,B066,2,A-049,left,L
1997-06-18,9:39,-3.17800,35.55350,B066,3,A-049,left,L
1997-06-20,18:32,-3.14017,35.50417,B066,1,A-009,right,A
1997-06-20,18:32,-3.14017,35.50417,B067,E,A-009,left,A
1997-06-23,8:04,-3.14017,35.50417,B067,36,A-113,left,A
1997-06-24,10:38,-3.16417,35.51867,B067,34,S-043,right,A
1997-06-24,10:38,-3.16417,35.51867,B067,35,S-043,left,A
1997-06-25,16:09,-3.17167,35.54067,B067,31,A-010,right,A
1997-06-25,16:09,-3.17167,35.54067,B067,33,A-010,right,A
1997-06-25,16:09,-3.17167,35.54067,B067,32,A-010,left,A
1997-06-25,16:32,-3.17900,35.55350,B067,30,L-048,left,L
1997-06-25,16:42,-3.18333,35.55917,B067,28,N-043,right,L
1997-06-25,16:42,-3.18333,35.55917,B067,29,N-043,left,L
1997-06-25,18:10,-3.16400,35.61233,B067,26,M-098,left,M
1997-06-25,18:10,-3.16400,35.61233,B067,27,M-100,front,M
1997-06-27,18:10,-3.17950,35.59150,B067,25,L-095,left,L
1997-06-28,8:52,-3.17817,35.58567,B067,20,L-001,front,L
1997-06-30,7:15,-3.14133,35.63050,B067,4,A-056,right,M
1997-06-30,7:15,-3.14133,35.63050,B067,3,A-056,left,M
1997-07-01,17:32,-3.17567,35.59000,B067,1,L-005,left,L
1997-07-01,17:32,-3.17567,35.59000,B067,2,L-005,left,L
1997-07-01,17:40,-3.17567,35.59000,B068,E,L-088,left,L
1997-07-01,17:55,-3.17567,35.59000,B068,35,L-095,right,L
1997-07-01,17:55,-3.17567,35.59000,B068,36,L-095,left,L
1997-07-03,9:18,-3.17717,35.59067,B068,21,L-084,front,L
1997-07-03,9:18,-3.17717,35.59067,B068,21,L-095,front,L
1997-07-03,9:18,-3.17717,35.59067,B068,21,,front,L
1997-07-03,17:44,-3.17567,35.59000,B068,22,,right,L
1997-07-03,17:44,-3.17567,35.59000,B068,20,,left,L
1997-07-04,7:46,-3.17883,35.59550,B068,18,L-012,left,L
1997-07-04,7:46,-3.17883,35.59550,B068,19,L-012,left,L
1997-07-04,11:25,-3.23100,35.54217,B068,16,S-042,left,S
1997-07-12,10:30,-3.16467,35.61683,B068,13,M-050,right,M
1997-07-12,10:30,-3.16467,35.61683,B068,14,M-050,right,M
1997-07-12,10:30,-3.16467,35.61683,B068,15,M-050,left,M
1997-07-13,8:50,-3.15000,35.64117,B068,12,A-056,right,M
1997-07-13,8:50,-3.15000,35.64117,B068,11,A-056,left,M
1997-07-13,10:14,-3.16383,35.61650,B068,10,M-102,left,M
1997-07-15,7:55,-3.13217,35.56417,B068,8,E-041,right,E
1997-07-15,7:55,-3.13217,35.56417,B068,6,E-043,right,E
1997-07-15,7:55,-3.13217,35.56417,B068,7,E-080,right,E
1997-07-15,7:55,-3.13217,35.56417,B068,5,E-080,left,E
1997-07-15,7:55,-3.13217,35.56417,B068,9,E-080,left,E
1997-07-15,7:55,-3.13217,35.56417,B068,3,M-042,right,E
1997-07-15,7:55,-3.13217,35.56417,B068,9,S-041,right,E
1997-07-15,7:55,-3.13217,35.56417,B068,4,,left,E
1997-07-15,9:50,-3.13883,35.50400,B068,2,A-018,left,A
1997-07-15,10:34,-3.13933,35.50717,B069,E,A-040,right,A
1997-07-15,10:34,-3.13933,35.50717,B069,34,A-040,left,A
1997-07-15,10:34,-3.13933,35.50717,B069,35,A-041,right,A
1997-07-15,10:34,-3.13933,35.50717,B069,36,A-041,right,A
1997-07-15,10:34,-3.13933,35.50717,B068,1,A-041,left,A
1997-07-15,11:04,-3.13867,35.50650,B069,33,A-011,left,A
1997-07-15,11:04,-3.13867,35.50650,B069,31,A-013,left,A
1997-07-15,11:04,-3.13867,35.50650,B069,29,A-083,right,A
1997-07-15,11:04,-3.13867,35.50650,B069,30,A-083,left,A
1997-07-15,11:04,-3.13867,35.50650,B069,32,M-053,right,A
1997-07-15,17:58,-3.17567,35.61283,B069,28,M-106,left,M
1997-07-17,10:17,-3.16950,35.53250,B069,22,R-040,right,R
1997-07-17,10:17,-3.16950,35.53250,B069,26,R-040,left,R
1997-07-17,10:17,-3.16950,35.53250,B069,23,R-041,right,R
1997-07-17,10:17,-3.16950,35.53250,B069,25,R-041,left,R
1997-07-17,10:17,-3.16950,35.53250,B069,21,R-080,right,R
1997-07-17,10:17,-3.16950,35.53250,B069,24,R-080,right,R
1997-07-17,10:17,-3.16950,35.53250,B069,27,R-080,left,R
1997-07-18,8:16,-3.20033,35.60183,B069,19,N-007,left,N
1997-07-18,8:16,-3.20033,35.60183,B069,20,N-007,left,N
1997-07-18,10:56,-3.17283,35.52000,B069,18,X-006,right,X
1997-07-18,10:56,-3.17283,35.52000,B069,17,X-006,left,X
1997-07-25,18:36,-3.22867,35.48367,A,36,,right,X
1997-07-25,18:36,-3.22867,35.48367,A,37,,right,X
