date,pop_size,A_cubfem,E_cubfem,F_cubfem,L_cubfem,M_cubfem,N_cubfem,S_cubfem,T_cubfem,A_adultfem,E_adultfem,F_adultfem,L_adultfem,M_adultfem,N_adultfem,S_adultfem,T_adultfem,A_cubmale,E_cubmale,F_cubmale,L_cubmale,M_cubmale,N_cubmale,S_cubmale,T_cubmale,A_philomale,E_philomale,F_philomale,L_philomale,M_philomale,N_philomale,S_philomale,T_philomale,A_dispmale,E_dispmale,F_dispmale,L_dispmale,M_dispmale,N_dispmale,S_dispmale,T_dispmale,A_cubfem_dead,E_cubfem_dead,F_cubfem_dead,L_cubfem_dead,M_cubfem_dead,N_cubfem_dead,S_cubfem_dead,T_cubfem_dead,A_adultfem_dead,E_adultfem_dead,F_adultfem_dead,L_adultfem_dead,M_adultfem_dead,N_adultfem_dead,S_adultfem_dead,T_adultfem_dead,A_cubmale_dead,E_cubmale_dead,F_cubmale_dead,L_cubmale_dead,M_cubmale_dead,N_cubmale_dead,S_cubmale_dead,T_cubmale_dead,A_philomale_dead,E_philomale_dead,F_philomale_dead,L_philomale_dead,M_philomale_dead,N_philomale_dead,S_philomale_dead,T_philomale_dead,A_dispmale_dead,E_dispmale_dead,F_dispmale_dead,L_dispmale_dead,M_dispmale_dead,N_dispmale_dead,S_dispmale_dead,T_dispmale_dead,A_mothers,E_mothers,F_mothers,L_mothers,M_mothers,N_mothers,S_mothers,T_mothers,A_fathers,E_fathers,F_fathers,L_fathers,M_fathers,N_fathers,S_fathers,T_fathers
1996-04-12,178,4,4,3,4,8,1,0,2,13,4,5,12,15,6,5,5,11,3,1,5,8,6,0,2,13,2,4,8,14,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-05-12,194,8,4,4,2,9,4,0,2,12,4,5,14,16,7,5,5,13,3,2,5,7,5,2,2,11,2,3,6,7,1,1,2,4,2,4,3,1,2,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,2,1,0,3,0,1,0,1,1,1,0
1996-06-12,204,8,6,4,2,9,4,0,3,13,4,5,14,16,7,5,5,12,4,2,6,9,4,3,3,12,2,3,6,7,1,1,2,4,2,5,3,1,2,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,2,0,1,1,1,2,0,1,2,0,1,1
1996-07-12,207,9,6,4,3,8,4,0,3,13,4,5,15,16,7,5,5,13,4,2,7,9,4,3,3,11,2,3,6,7,1,1,2,4,2,4,3,1,2,0,6,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,1,1,0,0,1,0,0,0,1
1996-08-12,214,12,6,4,4,8,4,0,3,13,4,5,15,15,7,5,5,12,5,2,8,8,4,5,3,11,3,3,6,7,1,1,2,5,2,4,4,1,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,0,2,1,0,1,0,0,1,0
1996-09-12,221,14,6,4,5,9,4,0,3,13,4,5,15,15,7,5,5,13,5,2,8,8,4,7,3,11,3,3,6,7,1,1,2,5,2,4,4,1,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,1,0,2,0,0,1,1,0,1,0
1996-10-12,221,13,5,4,5,9,5,1,3,16,4,5,14,14,7,5,5,12,4,2,8,7,4,8,5,11,3,2,6,7,1,1,2,6,3,3,4,1,1,0,5,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
1996-11-12,227,13,5,6,5,11,5,1,3,16,4,5,14,14,7,5,5,12,4,3,8,8,4,8,5,11,3,2,6,7,1,1,2,6,3,3,4,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,2,0,0,0
1996-12-12,231,13,4,7,5,13,5,1,5,16,4,5,13,14,7,5,5,12,4,3,8,10,4,8,5,11,3,2,6,6,1,1,2,5,3,3,4,2,1,0,5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,0,0,1,0,2,1,0,1
1997-01-12,235,13,4,9,5,14,5,1,5,16,4,5,13,14,7,5,5,12,4,3,7,11,4,8,5,11,3,2,6,6,1,1,2,6,3,3,4,2,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,2,0,0,0
1997-02-12,235,13,4,8,6,14,5,1,5,16,4,6,13,14,7,5,5,11,4,2,7,11,4,8,5,10,3,2,6,6,1,1,2,6,3,3,5,1,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1997-03-12,243,13,5,9,8,13,5,1,6,16,4,6,13,15,7,5,5,10,4,3,8,10,6,8,4,10,3,2,6,6,1,1,3,6,3,3,5,1,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,0,1,0,1,1,2,0,1,0,1
1997-04-12,242,14,5,9,8,13,5,1,6,15,4,6,13,14,7,5,5,9,4,3,7,11,5,8,5,10,3,2,7,6,1,1,2,6,3,3,5,2,2,0,7,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1
1997-05-12,243,14,5,9,9,12,5,1,5,15,4,6,13,15,7,5,6,10,3,3,9,11,5,8,5,10,3,1,7,6,1,1,2,6,3,3,5,2,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,1,0,0,2,0,0,0,0
1997-06-12,251,16,5,9,9,13,5,3,5,15,4,6,13,15,7,5,6,12,3,3,9,11,5,9,5,9,3,1,7,6,1,1,2,6,3,3,5,2,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,0,2,0,0,0,1,0,1,0
1997-07-12,253,17,3,11,8,12,5,3,6,15,5,6,14,15,7,5,6,12,2,3,9,10,6,9,6,9,3,1,7,6,1,1,2,5,3,3,5,2,3,0,7,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1
1997-08-12,260,19,3,11,9,12,5,3,7,15,5,6,14,15,7,5,6,14,2,3,9,11,5,8,6,9,3,1,7,6,1,1,2,5,4,4,5,2,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1
1997-09-12,258,19,4,11,9,12,5,3,7,15,5,6,14,15,7,5,6,15,2,3,8,10,4,7,6,7,3,1,7,6,1,1,2,4,6,4,6,2,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0
1997-10-12,265,20,5,11,9,12,6,3,8,15,5,6,14,15,7,5,6,16,3,3,8,8,5,7,5,8,3,1,7,6,1,1,2,4,6,4,6,3,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,1,2,1,0,0,0,1,0,1
1997-11-12,268,21,4,11,9,10,6,3,9,15,6,6,14,17,7,5,6,15,3,3,8,8,5,7,5,8,3,1,7,6,1,1,2,5,6,5,6,3,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1
1997-12-12,271,21,4,12,9,9,6,3,9,15,6,6,14,18,6,5,6,16,5,4,9,8,5,6,4,8,3,1,7,5,1,1,2,5,6,5,7,3,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,1,2,1,1,0,0,0,0
1998-01-12,269,21,3,12,9,9,6,3,9,15,6,6,14,18,6,5,6,15,5,4,9,6,5,6,4,9,2,1,7,5,1,1,2,6,6,5,7,4,5,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998-02-12,273,21,3,11,12,9,6,4,9,15,6,7,14,17,6,5,6,13,5,4,9,8,5,6,4,9,2,1,7,5,1,1,2,6,6,5,8,4,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,1,0,0,0,2,2,0,1,1
1998-03-12,279,21,3,10,12,11,6,6,9,15,5,8,13,17,6,4,6,13,5,9,9,9,6,6,4,9,2,1,7,5,1,1,2,6,5,5,8,4,4,0,6,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,0,3,1,1,0,0,0,2,0,3,1,1,0
1998-04-12,283,21,3,9,12,11,6,6,9,15,5,8,13,16,6,4,6,15,5,9,10,9,7,8,4,9,2,1,7,5,1,1,2,6,5,5,8,4,4,0,6,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,1,0,2,0,0,1,0,1,1,0
1998-05-12,283,17,3,8,11,9,4,6,9,19,5,9,13,18,10,4,6,13,5,7,10,10,7,8,4,10,2,1,7,5,1,1,2,7,5,5,8,4,4,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0
1998-06-12,284,17,1,8,11,8,4,6,8,19,6,9,13,18,10,4,7,14,5,8,11,10,7,7,4,10,2,1,7,5,1,1,2,8,5,5,8,5,4,0,5,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0
1998-07-12,288,16,1,8,10,8,4,6,8,20,6,9,15,18,10,4,8,14,5,8,10,11,7,7,4,11,2,1,7,5,1,1,2,8,5,5,8,5,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1
1998-08-12,292,13,1,8,11,8,4,6,8,23,6,9,16,18,10,4,8,17,2,8,11,11,7,6,4,9,2,1,7,5,1,1,2,9,5,5,10,4,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,2,0,0,0,1,2,0,0,2,0,0,0,1
1998-09-12,295,12,1,9,10,7,4,6,8,24,6,9,17,19,10,4,8,17,2,9,11,13,6,4,6,9,2,1,6,5,1,1,2,9,5,6,10,4,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,2,0,0,2,1,0,1,0,2,0,0,2
1998-10-12,299,12,1,10,10,7,3,4,9,26,6,9,17,19,11,5,8,17,2,10,11,13,6,4,4,9,2,1,5,5,1,1,2,10,5,6,10,6,5,2,5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,1,0,1,0,0,0,0,1
1998-11-12,306,12,1,8,11,6,3,4,9,26,6,11,17,21,11,5,8,19,2,9,11,13,6,6,4,9,2,1,5,5,1,1,2,10,5,7,11,6,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0
1998-12-12,307,13,1,7,11,5,3,4,7,25,6,12,17,22,11,5,10,21,2,8,11,12,5,6,4,9,2,1,5,5,1,1,2,11,6,7,11,6,5,2,5,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
1999-01-12,313,13,1,8,13,5,4,4,7,25,5,14,17,22,11,5,10,18,2,9,12,13,6,6,4,9,2,1,5,5,1,1,2,11,6,7,11,6,5,2,5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,1,0,0,0,0,2,2,2,1,0,0
1999-02-12,319,13,2,8,13,5,6,4,8,25,5,14,18,22,11,5,10,19,2,9,11,13,7,6,5,9,2,1,5,5,1,1,2,11,6,7,11,5,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,2,0,2,1,1,0,1,0,1,0,2
1999-03-12,319,13,2,8,12,5,7,6,7,25,5,13,19,22,11,5,11,18,2,8,10,13,6,6,5,9,2,1,5,5,1,1,2,12,6,7,12,5,5,2,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0
1999-04-12,324,12,2,10,12,5,9,6,7,26,5,13,19,22,11,5,11,17,2,10,10,12,6,6,5,9,2,1,5,6,1,1,2,12,6,7,12,5,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,2,0,1,1,0,0
1999-05-12,324,12,1,10,11,6,9,6,7,25,5,13,20,21,10,5,11,17,2,10,8,13,6,8,5,9,2,1,5,5,1,1,2,12,6,9,12,7,5,2,4,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0
1999-06-12,325,12,1,10,11,6,9,5,7,27,5,13,19,22,10,6,11,16,2,11,8,13,6,7,5,8,2,1,5,5,1,1,2,13,6,9,13,7,4,2,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0
1999-07-12,325,11,1,8,11,6,9,5,6,28,5,15,19,22,10,6,12,16,2,11,8,13,5,7,4,8,2,1,5,4,1,1,3,14,6,9,13,7,4,2,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1999-08-12,328,9,1,9,10,6,10,5,6,30,4,15,20,22,10,6,12,16,2,11,8,12,5,8,5,8,2,1,5,4,1,1,3,14,6,9,13,7,5,2,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,1,1
1999-09-12,331,9,1,9,10,6,9,5,6,30,4,15,20,22,10,6,12,18,3,11,8,11,5,8,6,9,2,1,5,4,1,1,3,14,6,9,13,7,5,2,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,2,1,0,0,0,0,0,1
1999-10-12,335,9,1,10,13,6,9,5,5,31,4,15,20,21,10,6,13,19,2,11,10,10,4,8,6,9,2,1,5,4,1,1,2,15,6,10,13,7,4,2,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,1,4,1,0,0,0,2,0,1,2,1,0,0,0
1999-11-12,348,10,1,11,14,6,11,6,4,30,3,15,20,21,10,6,14,19,2,11,12,14,4,10,6,9,1,1,5,4,1,1,2,15,6,10,13,7,4,3,6,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,1,2,1,1,0,1,2,2,1,2,1
1999-12-12,352,10,1,13,14,6,11,7,4,30,3,15,20,21,10,6,14,17,1,11,11,14,4,10,7,9,1,1,5,4,1,1,2,15,5,11,15,8,5,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,1,0,0,0,1,1
2000-01-12,356,13,1,13,14,6,11,7,4,30,3,15,19,21,10,6,14,19,1,11,10,14,5,10,7,9,1,1,5,4,1,1,2,15,5,10,15,8,5,3,7,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,2,0,0,0,1,1,0,0
2000-02-12,360,14,2,13,11,6,11,7,4,29,3,15,22,21,10,7,14,18,2,11,10,12,6,10,7,9,1,1,5,4,1,1,2,15,5,11,17,8,5,3,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,0,2,1,0,0,0,1,1,0
2000-03-12,370,15,3,14,11,6,11,5,4,28,3,15,22,22,10,9,14,22,2,9,10,11,7,10,7,9,1,1,5,4,2,1,2,16,5,11,18,8,5,4,8,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,1,2,0,0,2,1,1,0,1,2,0,0
2000-04-12,374,16,3,15,11,6,10,5,4,27,3,15,22,22,11,9,13,21,2,11,10,11,9,8,8,9,1,1,5,4,2,1,2,17,4,11,19,8,5,4,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,2,0,1,1,0,2,0,0,1,0,1
2000-05-12,373,16,3,15,12,6,8,5,4,27,3,15,22,22,13,9,12,21,2,11,11,11,9,8,6,9,1,1,5,4,2,1,2,17,4,11,19,8,5,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0
2000-06-12,379,17,3,15,12,7,8,5,6,28,3,15,22,22,13,9,12,20,1,10,11,11,11,8,5,9,1,1,6,4,2,1,2,18,4,12,18,8,5,4,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,1,1,1,0,2,2,0,1,1,1,1,0,1
2000-07-12,383,21,3,16,11,7,8,6,5,28,3,15,22,22,13,9,12,20,1,10,11,10,11,8,5,9,1,1,6,5,2,1,1,18,3,12,20,8,5,4,10,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,1,0,1,0,1,0,3,0,1,0,1,0,1,0
