date,pop_size,A_cubfem,E_cubfem,F_cubfem,L_cubfem,M_cubfem,N_cubfem,S_cubfem,T_cubfem,A_adultfem,E_adultfem,F_adultfem,L_adultfem,M_adultfem,N_adultfem,S_adultfem,T_adultfem,A_cubmale,E_cubmale,F_cubmale,L_cubmale,M_cubmale,N_cubmale,S_cubmale,T_cubmale,A_philomale,E_philomale,F_philomale,L_philomale,M_philomale,N_philomale,S_philomale,T_philomale,A_dispmale,E_dispmale,F_dispmale,L_dispmale,M_dispmale,N_dispmale,S_dispmale,T_dispmale,A_cubfem_dead,E_cubfem_dead,F_cubfem_dead,L_cubfem_dead,M_cubfem_dead,N_cubfem_dead,S_cubfem_dead,T_cubfem_dead,A_adultfem_dead,E_adultfem_dead,F_adultfem_dead,L_adultfem_dead,M_adultfem_dead,N_adultfem_dead,S_adultfem_dead,T_adultfem_dead,A_cubmale_dead,E_cubmale_dead,F_cubmale_dead,L_cubmale_dead,M_cubmale_dead,N_cubmale_dead,S_cubmale_dead,T_cubmale_dead,A_philomale_dead,E_philomale_dead,F_philomale_dead,L_philomale_dead,M_philomale_dead,N_philomale_dead,S_philomale_dead,T_philomale_dead,A_dispmale_dead,E_dispmale_dead,F_dispmale_dead,L_dispmale_dead,M_dispmale_dead,N_dispmale_dead,S_dispmale_dead,T_dispmale_dead,A_mothers,E_mothers,F_mothers,L_mothers,M_mothers,N_mothers,S_mothers,T_mothers,A_fathers,E_fathers,F_fathers,L_fathers,M_fathers,N_fathers,S_fathers,T_fathers
1996-04-12,178,4,4,3,4,8,1,0,2,13,4,5,12,15,6,5,5,11,3,1,5,8,6,0,2,13,2,4,8,14,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-05-12,183,4,4,3,2,8,0,1,2,13,4,5,14,16,7,5,5,10,3,0,5,9,5,2,2,10,2,4,7,9,1,1,2,4,3,0,2,2,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0,1,0,0,0,1,0,1,0
1996-06-12,199,4,4,3,2,9,0,4,3,14,4,5,14,16,7,5,5,12,3,0,5,9,6,4,5,10,2,4,7,9,2,1,2,4,3,0,2,3,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,3,2,3,0,0,0,1,1,1,2
1996-07-12,200,4,4,3,1,9,1,4,4,14,4,5,14,16,7,5,5,12,3,0,5,9,6,4,5,10,2,4,7,9,2,1,2,4,3,0,2,3,3,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1
1996-08-12,203,4,4,3,1,11,1,4,3,14,4,5,14,16,7,5,5,13,2,0,5,11,5,4,4,11,2,4,7,9,2,1,2,5,3,0,2,3,3,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0
1996-09-12,209,4,4,4,1,12,1,4,3,14,4,5,14,16,7,5,5,13,3,0,6,13,5,4,4,11,2,4,7,9,2,1,2,5,3,0,2,3,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,1,1,1,2,0,0,0
1996-10-12,218,1,4,6,2,12,1,4,3,17,4,5,14,16,7,5,5,13,4,1,6,15,5,4,4,12,2,4,7,9,2,1,2,5,3,0,3,3,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,1,0,0,0,1,1,1,1,1,0,0,0
1996-11-12,219,1,4,6,2,12,1,4,3,17,4,5,13,16,7,5,5,15,4,1,6,15,5,4,4,12,2,4,7,9,2,1,2,5,3,0,3,3,3,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1996-12-12,220,1,4,6,2,14,1,4,3,17,3,5,13,16,7,5,5,15,4,1,7,16,5,3,4,11,2,4,7,9,2,1,2,5,3,0,3,3,3,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0
1997-01-12,218,1,4,6,2,14,1,4,3,16,3,5,12,16,7,5,5,16,4,1,6,15,5,3,4,11,2,4,7,9,2,1,2,5,3,0,3,3,3,1,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1997-02-12,215,1,3,5,2,14,1,5,2,16,3,6,12,16,7,5,5,15,4,1,5,16,4,3,4,11,2,4,6,8,2,1,2,5,3,0,3,3,3,1,6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0
1997-03-12,220,3,1,5,2,13,1,5,2,16,4,6,12,17,7,5,5,15,4,1,4,16,5,3,6,11,2,4,6,8,2,1,2,7,3,0,3,3,3,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,2,1,0,0,0,1,1,0,1
1997-04-12,228,4,1,6,2,15,1,5,2,16,4,6,11,17,7,5,5,17,5,2,3,17,5,3,6,11,2,4,7,8,2,1,2,7,3,0,2,4,3,1,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,1,0,2,1,0,0,2,1,1,0,2,1,0,0
1997-05-12,226,4,1,6,2,15,1,5,1,16,4,6,11,16,7,5,6,17,5,2,3,17,5,3,6,11,2,3,7,8,2,1,2,7,3,0,2,4,3,1,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1997-06-12,230,4,1,6,3,15,1,7,1,16,4,6,10,16,7,5,6,16,5,2,3,17,7,5,6,11,2,3,7,8,2,1,2,7,2,0,2,4,3,1,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,1,0,1,1,0
1997-07-12,232,5,1,6,3,15,1,7,1,16,4,6,11,16,7,5,6,16,4,2,3,17,7,5,6,11,2,3,7,8,2,1,2,7,2,0,3,4,3,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
1997-08-12,234,6,1,6,4,15,1,7,1,15,4,6,11,16,7,5,6,16,4,2,2,17,6,5,8,11,2,3,7,8,2,1,2,7,3,0,3,4,3,1,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1
1997-09-12,235,6,1,7,4,14,2,7,1,15,4,6,11,16,7,5,6,16,4,3,1,17,6,5,8,10,2,2,7,8,2,1,2,7,3,1,3,4,3,2,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0
1997-10-12,235,6,2,7,4,12,2,7,1,15,4,6,11,17,7,5,6,15,5,3,1,17,5,5,7,9,2,2,7,8,2,1,2,7,4,1,3,6,3,2,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
1997-11-12,241,8,2,8,4,9,2,7,2,15,4,6,11,18,6,5,6,18,5,4,1,16,5,5,8,9,2,2,7,9,2,1,2,7,4,1,3,6,3,2,6,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,2,0,1,0,0,0,0,1
1997-12-12,240,7,2,8,4,8,2,7,2,15,4,6,11,19,6,5,6,17,5,4,1,15,6,5,8,9,2,2,7,9,2,1,2,7,4,1,3,7,3,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1998-01-12,240,7,3,9,4,7,2,7,2,15,4,6,11,19,6,5,6,15,4,5,1,12,6,5,8,9,2,2,7,9,2,1,2,7,5,1,5,7,3,3,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0
1998-02-12,241,7,2,8,4,8,2,6,2,15,5,7,11,19,6,5,5,14,4,5,1,13,6,5,10,9,2,2,7,7,2,1,2,7,5,1,5,7,4,3,7,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,0,0,1
1998-03-12,241,7,2,7,4,8,1,6,2,15,5,8,11,19,6,5,5,14,4,5,1,13,6,6,10,9,2,2,7,7,2,1,2,7,5,1,5,7,4,3,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1998-04-12,243,7,2,8,4,8,1,7,2,14,5,8,11,19,5,5,5,15,4,5,1,14,6,6,10,9,2,2,7,7,2,1,2,7,5,1,6,6,4,3,7,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
1998-05-12,249,9,2,8,4,9,1,6,2,14,5,8,11,20,5,6,5,14,4,4,2,15,6,5,11,9,2,2,7,8,2,2,2,8,4,1,6,6,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,2,0,1,1,1,0,0,1,1,0,1,1
1998-06-12,250,10,2,8,4,10,1,3,1,15,5,8,11,20,5,8,6,13,4,4,2,15,4,4,6,9,2,2,7,8,2,2,2,8,4,4,8,9,4,3,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0
1998-07-12,256,12,2,8,4,11,1,4,1,15,5,8,11,20,5,8,5,14,3,5,2,16,4,5,6,9,2,2,7,8,2,2,2,8,4,4,8,9,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,1,0,2,0,1,0,1,0,1,0
