date,pop_size,A_cubfem,E_cubfem,F_cubfem,L_cubfem,M_cubfem,N_cubfem,S_cubfem,T_cubfem,A_adultfem,E_adultfem,F_adultfem,L_adultfem,M_adultfem,N_adultfem,S_adultfem,T_adultfem,A_cubmale,E_cubmale,F_cubmale,L_cubmale,M_cubmale,N_cubmale,S_cubmale,T_cubmale,A_philomale,E_philomale,F_philomale,L_philomale,M_philomale,N_philomale,S_philomale,T_philomale,A_dispmale,E_dispmale,F_dispmale,L_dispmale,M_dispmale,N_dispmale,S_dispmale,T_dispmale,A_cubfem_dead,E_cubfem_dead,F_cubfem_dead,L_cubfem_dead,M_cubfem_dead,N_cubfem_dead,S_cubfem_dead,T_cubfem_dead,A_adultfem_dead,E_adultfem_dead,F_adultfem_dead,L_adultfem_dead,M_adultfem_dead,N_adultfem_dead,S_adultfem_dead,T_adultfem_dead,A_cubmale_dead,E_cubmale_dead,F_cubmale_dead,L_cubmale_dead,M_cubmale_dead,N_cubmale_dead,S_cubmale_dead,T_cubmale_dead,A_philomale_dead,E_philomale_dead,F_philomale_dead,L_philomale_dead,M_philomale_dead,N_philomale_dead,S_philomale_dead,T_philomale_dead,A_dispmale_dead,E_dispmale_dead,F_dispmale_dead,L_dispmale_dead,M_dispmale_dead,N_dispmale_dead,S_dispmale_dead,T_dispmale_dead,A_mothers,E_mothers,F_mothers,L_mothers,M_mothers,N_mothers,S_mothers,T_mothers,A_fathers,E_fathers,F_fathers,L_fathers,M_fathers,N_fathers,S_fathers,T_fathers
1996-04-12,178,4,4,3,4,8,1,0,2,13,4,5,12,15,6,5,5,11,3,1,5,8,6,0,2,13,2,4,8,14,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-05-12,187,6,4,3,3,10,0,3,2,13,4,5,14,16,7,5,5,9,2,1,7,7,5,0,2,11,2,4,7,8,2,1,2,4,1,1,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,2,0,1,0,0,2,1,0,1,0
1996-06-12,194,8,4,3,3,10,0,4,2,14,4,5,14,16,7,5,5,10,2,1,7,8,5,0,2,10,2,4,7,8,2,1,2,4,1,2,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,2,0,0,0,1,1,1,0
1996-07-12,196,9,4,3,2,9,0,4,2,14,4,5,15,16,7,5,5,11,2,1,8,9,5,0,1,10,2,4,7,8,2,1,2,4,1,2,5,4,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0
1996-08-12,195,9,5,4,2,8,0,5,2,14,4,5,15,16,7,5,5,10,1,2,6,9,4,1,1,10,2,4,6,8,1,1,2,4,1,2,5,5,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0
1996-09-12,198,9,5,4,2,10,0,5,3,14,4,5,15,16,7,5,5,9,1,2,6,9,5,1,1,10,2,4,6,8,1,1,2,4,1,2,5,5,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,1,1,0,1
1996-10-12,203,6,6,4,2,13,0,6,3,17,4,5,14,16,7,5,5,8,0,2,7,8,5,2,2,9,2,3,6,8,1,1,2,6,1,2,5,5,3,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,1,1,0,1,0,1,1,0,1,1
1996-11-12,206,7,6,5,2,13,1,6,3,17,4,5,14,16,7,5,5,8,0,2,7,8,5,2,2,9,2,3,6,7,1,1,2,7,1,2,5,5,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0
1996-12-12,214,10,6,5,5,12,1,7,4,17,4,5,14,16,7,5,5,8,0,2,7,8,5,2,2,9,2,3,6,7,1,1,2,7,2,2,5,5,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1,1,1,2,0,0,2,0,1,1,1
1997-01-12,216,11,6,5,5,12,1,7,3,17,4,5,14,16,7,5,6,9,0,2,7,8,5,2,2,9,2,3,6,7,1,1,2,7,2,2,5,5,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1997-02-12,218,12,6,4,5,12,1,7,3,17,4,6,14,16,7,5,6,9,0,1,7,9,5,2,2,9,2,3,6,7,1,1,2,7,2,2,5,6,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1997-03-12,223,13,5,5,5,12,1,7,3,17,5,6,14,17,7,5,6,9,0,2,7,8,5,2,1,9,2,3,6,7,1,1,2,8,2,3,6,6,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0
1997-04-12,227,14,5,5,6,12,1,8,3,17,5,6,13,17,7,5,6,10,1,2,6,7,5,3,1,9,2,3,7,7,1,1,2,8,2,3,6,6,3,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0
1997-05-12,234,15,5,7,6,13,1,8,2,17,5,6,13,17,7,5,6,12,1,3,6,9,5,3,1,9,2,2,7,7,1,0,2,8,2,3,7,6,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,2,0,0,0,1,1,1,0,1,0,0,0
1997-06-12,235,15,5,7,6,12,2,8,2,17,5,6,13,17,7,5,6,12,1,3,7,9,8,3,1,8,2,2,7,6,1,0,2,8,2,3,7,6,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,2,0,0,1,0,0,1,0,1,0,0
1997-07-12,235,15,4,7,5,12,4,8,1,17,6,6,13,16,7,5,6,12,1,3,7,10,8,3,1,8,2,2,7,5,1,0,2,9,2,3,7,6,2,0,2,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0
1997-08-12,239,15,4,7,5,13,4,8,2,17,6,6,13,16,7,5,6,12,1,3,7,12,7,3,1,7,2,2,7,5,1,0,2,9,2,3,8,6,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,0,0,1
1997-09-12,239,15,4,7,5,14,4,8,2,16,6,6,13,14,7,5,6,12,2,3,5,13,6,3,1,7,2,2,7,5,1,0,2,10,2,4,8,7,2,1,2,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,2,0,0,0
1997-10-12,240,16,4,7,5,14,4,8,2,16,6,6,12,14,7,5,6,11,2,3,5,12,7,3,1,7,2,2,7,5,0,0,2,10,3,5,9,7,2,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1997-11-12,239,16,3,7,5,16,4,8,4,16,7,6,12,13,6,5,6,9,2,3,5,12,7,3,1,8,2,2,7,4,0,0,2,10,3,5,7,7,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,0,0,1
1997-12-12,244,17,3,8,5,15,4,8,4,16,7,6,12,14,6,5,5,11,2,4,5,10,7,6,1,8,2,2,7,4,0,0,2,10,3,5,8,7,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,2,0,3,0,1,0,0,0,1,0
1998-01-12,249,17,4,8,7,15,4,8,5,16,7,6,12,14,6,5,5,9,2,4,5,9,8,6,2,10,2,1,7,5,0,0,2,11,3,4,8,7,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,2,0,1,0,1,1,1,0,2,0,1,0,1
1998-02-12,256,19,3,7,7,15,4,8,5,16,8,7,12,13,6,5,5,11,4,5,5,10,8,6,2,10,2,1,7,5,0,0,2,11,3,4,8,7,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,1,0,0,0,3,1,1,0,1,0,0,0
