date,pop_size,A_cubfem,E_cubfem,F_cubfem,L_cubfem,M_cubfem,N_cubfem,S_cubfem,T_cubfem,A_adultfem,E_adultfem,F_adultfem,L_adultfem,M_adultfem,N_adultfem,S_adultfem,T_adultfem,A_cubmale,E_cubmale,F_cubmale,L_cubmale,M_cubmale,N_cubmale,S_cubmale,T_cubmale,A_philomale,E_philomale,F_philomale,L_philomale,M_philomale,N_philomale,S_philomale,T_philomale,A_dispmale,E_dispmale,F_dispmale,L_dispmale,M_dispmale,N_dispmale,S_dispmale,T_dispmale,A_cubfem_dead,E_cubfem_dead,F_cubfem_dead,L_cubfem_dead,M_cubfem_dead,N_cubfem_dead,S_cubfem_dead,T_cubfem_dead,A_adultfem_dead,E_adultfem_dead,F_adultfem_dead,L_adultfem_dead,M_adultfem_dead,N_adultfem_dead,S_adultfem_dead,T_adultfem_dead,A_cubmale_dead,E_cubmale_dead,F_cubmale_dead,L_cubmale_dead,M_cubmale_dead,N_cubmale_dead,S_cubmale_dead,T_cubmale_dead,A_philomale_dead,E_philomale_dead,F_philomale_dead,L_philomale_dead,M_philomale_dead,N_philomale_dead,S_philomale_dead,T_philomale_dead,A_dispmale_dead,E_dispmale_dead,F_dispmale_dead,L_dispmale_dead,M_dispmale_dead,N_dispmale_dead,S_dispmale_dead,T_dispmale_dead,A_mothers,E_mothers,F_mothers,L_mothers,M_mothers,N_mothers,S_mothers,T_mothers,A_fathers,E_fathers,F_fathers,L_fathers,M_fathers,N_fathers,S_fathers,T_fathers
1996-04-12,178,4,4,3,4,8,1,0,2,13,4,5,12,15,6,5,5,11,3,1,5,8,6,0,2,13,2,4,8,14,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-05-12,197,7,4,3,3,10,0,0,2,13,4,5,14,16,7,5,5,13,3,1,7,11,5,0,5,11,2,4,6,8,1,1,2,1,3,2,5,1,1,1,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,2,5,0,0,2,3,0,0,2,3,0,0,2
1996-06-12,204,6,5,5,3,11,0,1,2,14,4,5,14,16,7,5,5,13,3,1,7,11,4,2,4,11,2,4,6,8,1,1,2,2,3,2,5,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,2,0,1,1,1,0,1,0,1,0
1996-07-12,206,7,6,5,2,10,0,2,2,14,4,5,15,15,7,5,5,12,3,1,9,11,4,2,5,11,2,3,6,8,1,1,2,2,3,2,5,1,1,1,6,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1
1996-08-12,208,7,6,6,2,11,0,2,2,14,4,5,15,15,6,5,5,11,2,1,9,11,6,2,5,11,2,3,5,8,1,1,2,2,3,2,6,1,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0
1996-09-12,210,7,6,6,2,11,1,2,2,14,4,5,15,15,6,5,5,13,2,1,9,11,5,3,5,10,2,3,4,8,1,1,2,2,3,2,7,1,2,1,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0
1996-10-12,213,5,6,6,3,11,1,2,1,17,4,5,14,15,6,5,5,15,1,1,9,11,5,3,5,10,2,3,4,8,1,1,2,3,3,3,7,1,2,1,6,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0
1996-11-12,223,6,6,6,4,12,1,2,1,17,4,5,14,15,6,5,5,15,2,2,11,12,5,5,5,10,2,3,4,8,1,1,2,3,3,3,7,1,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,0,1,0,1,1,1,2,2,0,1,0
1996-12-12,234,6,6,6,6,15,3,2,1,17,4,5,14,15,6,5,5,15,2,2,12,13,6,5,5,10,2,3,4,8,1,1,2,4,3,3,7,1,2,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3,2,0,0,1,0,0,2,3,2,0,0
1997-01-12,240,6,6,6,7,17,4,2,0,17,4,5,14,15,6,5,6,15,2,4,11,13,7,5,5,9,2,3,4,8,1,1,2,4,4,4,7,1,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,1,0,0,0,0,1,1,2,1,0,0
1997-02-12,238,7,8,5,7,16,4,2,0,17,4,6,13,14,6,5,6,15,2,3,11,12,7,5,5,8,2,3,4,7,1,1,2,4,4,4,8,2,2,1,5,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1997-03-12,237,7,7,5,7,16,4,1,0,17,5,6,13,14,6,5,6,15,2,3,11,11,7,5,4,8,2,3,4,7,1,1,2,4,4,4,9,3,2,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-04-12,240,7,7,6,7,17,4,1,0,17,5,6,13,14,6,5,6,15,2,3,10,12,6,5,4,8,2,3,4,7,1,1,2,4,4,4,10,4,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
1997-05-12,240,7,7,6,7,18,4,1,1,16,5,6,12,14,6,5,6,15,2,3,10,12,6,5,4,8,2,3,4,7,1,1,2,4,4,4,10,4,2,1,5,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1
1997-06-12,247,9,7,6,7,19,4,1,1,16,5,6,12,14,6,5,6,16,2,3,10,14,6,7,4,7,2,3,4,7,1,1,2,5,4,3,10,4,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,0,2,0,0,0,2,0,1,0
1997-07-12,252,10,6,6,7,20,4,1,1,16,6,6,12,14,6,5,6,19,1,3,10,13,6,7,5,7,2,3,4,6,1,1,2,6,4,4,10,4,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,1,2,0,0,0,1,0,0,1
1997-08-12,253,11,7,6,7,23,4,2,1,16,6,6,12,13,5,5,6,18,1,3,9,12,6,8,5,6,1,3,4,6,1,1,2,6,4,5,10,4,2,1,5,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,1,0,1,1,0,0,2,0,1,0
1997-09-12,251,11,7,6,7,22,4,2,1,16,6,6,12,13,4,5,6,18,1,5,7,12,4,8,4,6,1,3,4,6,1,1,2,6,4,6,10,6,2,1,5,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0
