date,pop_size,A_cubfem,E_cubfem,F_cubfem,L_cubfem,M_cubfem,N_cubfem,S_cubfem,T_cubfem,A_adultfem,E_adultfem,F_adultfem,L_adultfem,M_adultfem,N_adultfem,S_adultfem,T_adultfem,A_cubmale,E_cubmale,F_cubmale,L_cubmale,M_cubmale,N_cubmale,S_cubmale,T_cubmale,A_philomale,E_philomale,F_philomale,L_philomale,M_philomale,N_philomale,S_philomale,T_philomale,A_dispmale,E_dispmale,F_dispmale,L_dispmale,M_dispmale,N_dispmale,S_dispmale,T_dispmale,A_cubfem_dead,E_cubfem_dead,F_cubfem_dead,L_cubfem_dead,M_cubfem_dead,N_cubfem_dead,S_cubfem_dead,T_cubfem_dead,A_adultfem_dead,E_adultfem_dead,F_adultfem_dead,L_adultfem_dead,M_adultfem_dead,N_adultfem_dead,S_adultfem_dead,T_adultfem_dead,A_cubmale_dead,E_cubmale_dead,F_cubmale_dead,L_cubmale_dead,M_cubmale_dead,N_cubmale_dead,S_cubmale_dead,T_cubmale_dead,A_philomale_dead,E_philomale_dead,F_philomale_dead,L_philomale_dead,M_philomale_dead,N_philomale_dead,S_philomale_dead,T_philomale_dead,A_dispmale_dead,E_dispmale_dead,F_dispmale_dead,L_dispmale_dead,M_dispmale_dead,N_dispmale_dead,S_dispmale_dead,T_dispmale_dead,A_mothers,E_mothers,F_mothers,L_mothers,M_mothers,N_mothers,S_mothers,T_mothers,A_fathers,E_fathers,F_fathers,L_fathers,M_fathers,N_fathers,S_fathers,T_fathers
1996-04-12,178,4,4,3,4,8,1,0,2,13,4,5,12,15,6,5,5,11,3,1,5,8,6,0,2,13,2,4,8,14,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-05-12,190,5,4,4,2,9,1,0,2,13,4,5,14,16,7,4,5,11,3,1,5,9,6,1,4,10,2,4,5,8,1,1,2,8,1,0,2,2,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,3,1,1,1,3,0,1,0,2,1,1,1
1996-06-12,196,7,4,4,2,9,1,2,2,14,4,5,13,16,7,4,5,10,4,1,5,9,5,3,4,10,2,4,5,8,1,1,1,8,1,0,2,4,2,2,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,3,0,2,1,0,0,0,0,1,0
1996-07-12,200,7,4,4,1,10,1,2,2,13,4,5,14,16,7,4,5,12,4,1,5,10,5,3,5,10,2,4,5,8,1,0,1,9,1,0,2,4,2,2,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,2,0,0,0,1,0,0,1
1996-08-12,203,7,5,4,1,10,2,2,2,13,4,5,14,16,7,4,5,11,3,1,5,10,6,3,5,10,2,4,4,8,1,0,1,9,1,0,3,4,4,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
1996-09-12,206,7,5,5,2,10,2,2,2,13,4,5,14,16,6,4,5,13,3,1,5,10,6,3,5,10,2,4,4,8,1,0,1,9,1,0,3,4,4,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0
1996-10-12,208,5,5,5,2,10,3,2,2,16,4,5,14,16,6,3,5,13,2,1,5,10,6,3,5,11,2,4,4,8,1,0,1,9,1,0,4,4,4,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0
1996-11-12,208,5,5,5,2,10,3,2,2,16,4,4,14,16,6,3,5,13,3,1,5,10,6,3,5,11,2,4,4,8,1,0,1,9,1,0,4,4,4,2,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1996-12-12,211,5,5,5,3,10,3,2,2,16,4,4,14,16,6,3,5,13,3,1,5,12,5,3,5,11,2,4,4,8,1,0,1,9,1,0,4,4,4,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0
1997-01-12,217,7,5,5,3,12,3,2,1,16,4,4,14,16,6,3,6,13,3,1,4,12,7,3,5,11,2,4,4,8,1,0,1,9,1,0,4,5,4,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,2,0,0,0,2,1,0,0
1997-02-12,222,9,5,4,4,12,4,3,2,16,4,5,14,16,6,3,6,13,3,0,4,11,7,4,5,10,2,3,4,8,1,0,1,9,2,0,4,6,4,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1
1997-03-12,236,10,4,4,5,13,4,3,3,16,5,5,14,17,6,3,6,15,3,0,7,12,7,5,4,10,2,3,4,8,1,0,1,10,2,1,5,6,4,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,3,0,1,1,3,0,0,2,2,0,1,1
1997-04-12,236,10,5,4,5,13,4,3,3,16,5,5,14,17,6,3,6,14,3,0,6,12,6,5,6,10,2,2,4,8,1,0,1,10,3,1,5,6,4,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1
1997-05-12,243,12,5,4,5,12,4,3,2,16,5,5,14,17,6,3,7,18,3,1,7,12,6,5,6,10,2,2,4,7,1,0,1,10,3,1,5,6,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,1,0,0,0,4,0,1,1,1,0,0,0
1997-06-12,243,12,6,4,5,12,4,3,2,16,5,5,14,16,6,3,7,18,3,1,7,12,6,5,6,10,2,2,4,7,1,0,1,10,3,1,5,6,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1997-07-12,246,12,5,5,4,12,5,3,2,16,6,5,14,16,6,3,7,18,3,1,7,14,6,5,6,10,2,2,4,7,1,0,1,10,3,1,5,6,5,3,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0
1997-08-12,247,12,5,5,4,12,6,3,2,16,6,5,13,15,6,3,7,17,3,1,8,14,6,6,6,9,2,2,4,7,1,0,1,10,3,2,5,7,5,3,5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0
1997-09-12,252,13,5,5,4,13,6,3,2,16,6,5,13,15,6,3,7,20,3,1,6,14,5,6,6,9,2,2,4,7,1,0,1,10,4,2,5,9,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0
1997-10-12,251,13,5,5,4,11,6,3,2,16,6,5,13,15,6,3,7,19,3,2,6,13,5,6,5,8,2,2,4,8,1,0,1,10,4,2,5,9,5,4,7,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
1997-11-12,256,13,4,5,4,10,6,4,2,16,7,5,13,17,6,3,7,19,5,2,8,12,5,7,5,7,2,2,4,8,1,0,0,10,5,2,5,9,5,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,0,0,1,0,2,1,0,1,0
1997-12-12,262,14,4,5,4,9,6,4,3,16,7,5,13,18,6,3,7,21,5,3,8,13,5,7,4,7,2,2,4,8,1,0,0,10,5,2,6,9,5,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,1,2,0,1,0,1,0,0,1
1998-01-12,270,17,4,6,5,9,7,4,2,16,7,5,13,18,6,3,7,22,5,3,8,10,6,7,4,7,2,1,4,8,1,0,0,11,6,2,6,10,7,4,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,1,0,0,2,0,1,1,0,1,0,0
1998-02-12,276,18,4,5,6,11,7,4,4,16,8,6,13,18,6,3,6,22,5,3,7,11,6,7,4,7,2,1,4,8,1,0,0,11,6,2,6,10,7,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,1,1,1,0,1,2,0,0,1
1998-03-12,276,19,4,4,6,11,7,4,5,16,8,7,13,18,6,3,6,23,5,3,7,8,6,7,5,7,2,1,4,8,1,0,0,10,6,2,6,10,7,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1
1998-04-12,276,19,5,4,6,12,7,4,5,15,8,7,12,18,5,3,6,23,5,3,7,8,7,7,5,7,2,1,4,8,1,0,0,11,6,2,6,9,7,4,7,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0
1998-05-12,280,18,5,3,6,9,6,4,5,16,8,8,12,20,6,3,6,23,5,4,8,9,7,7,3,7,2,1,4,7,1,0,0,13,8,2,7,9,7,4,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,0
1998-06-12,287,15,6,4,8,10,7,2,5,19,8,8,12,19,6,4,6,23,4,5,8,9,7,7,3,7,2,1,4,7,1,0,0,13,8,3,7,11,7,4,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,1,0,0,1,1,2,1,1,1,0
1998-07-12,296,18,6,4,8,13,7,2,5,19,8,8,12,19,6,4,6,22,6,5,8,9,7,7,2,8,2,1,4,7,1,0,0,13,8,3,8,12,7,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,3,0,0,0,2,1,0,0,2,0,0,0
1998-08-12,296,19,5,4,7,13,5,2,5,19,9,8,12,19,7,4,6,24,6,5,8,9,6,7,2,8,2,1,3,7,1,0,0,14,8,3,8,12,7,4,7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1998-09-12,297,19,5,3,6,13,6,3,6,19,9,9,12,19,7,4,6,22,6,5,8,9,6,7,2,8,2,1,3,6,1,0,0,14,8,3,8,13,8,4,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
1998-10-12,301,18,5,4,6,13,6,3,7,19,9,9,11,19,8,4,6,25,6,6,8,9,6,7,2,7,2,1,3,6,1,0,0,14,8,3,8,13,9,3,7,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,1,0,0,1,0,1,2,0,1,0,0,1,0,1
1998-11-12,305,18,5,6,6,15,6,3,7,19,9,9,11,19,8,4,5,25,5,6,8,11,6,7,2,6,2,1,3,6,1,0,0,15,8,3,8,13,9,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,2,0,0,0
1998-12-12,304,18,5,6,6,15,6,3,7,19,9,9,11,18,8,4,5,23,5,6,8,12,7,7,2,6,2,1,3,6,1,0,0,15,8,3,8,13,9,3,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0
1999-01-12,310,16,5,7,6,15,6,3,7,21,9,9,11,20,8,3,5,23,5,7,8,15,6,7,2,6,2,1,3,6,1,0,0,15,8,3,8,13,9,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,2,0,0,0
1999-02-12,310,14,4,6,5,16,4,3,9,23,8,9,12,20,9,4,5,23,4,7,8,15,6,7,2,6,2,1,3,6,1,0,0,15,8,3,8,14,9,4,7,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1
1999-03-12,311,14,4,6,4,14,4,3,8,23,8,9,13,22,9,4,6,22,4,7,5,12,6,6,2,7,2,1,3,8,1,0,0,16,9,3,8,16,9,4,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1999-04-12,313,15,3,6,4,15,4,3,8,23,9,9,13,22,8,4,6,23,4,7,5,13,6,6,1,7,2,1,3,8,1,0,0,16,9,3,8,16,10,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
