date,pop_size,A_cubfem,E_cubfem,F_cubfem,L_cubfem,M_cubfem,N_cubfem,S_cubfem,T_cubfem,A_adultfem,E_adultfem,F_adultfem,L_adultfem,M_adultfem,N_adultfem,S_adultfem,T_adultfem,A_cubmale,E_cubmale,F_cubmale,L_cubmale,M_cubmale,N_cubmale,S_cubmale,T_cubmale,A_philomale,E_philomale,F_philomale,L_philomale,M_philomale,N_philomale,S_philomale,T_philomale,A_dispmale,E_dispmale,F_dispmale,L_dispmale,M_dispmale,N_dispmale,S_dispmale,T_dispmale,A_cubfem_dead,E_cubfem_dead,F_cubfem_dead,L_cubfem_dead,M_cubfem_dead,N_cubfem_dead,S_cubfem_dead,T_cubfem_dead,A_adultfem_dead,E_adultfem_dead,F_adultfem_dead,L_adultfem_dead,M_adultfem_dead,N_adultfem_dead,S_adultfem_dead,T_adultfem_dead,A_cubmale_dead,E_cubmale_dead,F_cubmale_dead,L_cubmale_dead,M_cubmale_dead,N_cubmale_dead,S_cubmale_dead,T_cubmale_dead,A_philomale_dead,E_philomale_dead,F_philomale_dead,L_philomale_dead,M_philomale_dead,N_philomale_dead,S_philomale_dead,T_philomale_dead,A_dispmale_dead,E_dispmale_dead,F_dispmale_dead,L_dispmale_dead,M_dispmale_dead,N_dispmale_dead,S_dispmale_dead,T_dispmale_dead,A_mothers,E_mothers,F_mothers,L_mothers,M_mothers,N_mothers,S_mothers,T_mothers,A_fathers,E_fathers,F_fathers,L_fathers,M_fathers,N_fathers,S_fathers,T_fathers
1996-04-12,178,4,4,3,4,8,1,0,2,13,4,5,12,15,6,5,5,11,3,1,5,8,6,0,2,13,2,4,8,14,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-05-12,192,7,6,4,2,7,1,3,2,13,4,5,14,16,7,5,5,11,3,2,4,7,6,3,1,12,2,4,6,7,1,1,2,5,1,1,5,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,2,0,0,1,3,0,2,1,1,0,0,1,1,0
1996-06-12,195,6,6,4,3,7,2,4,2,14,4,5,13,16,7,5,5,9,3,2,3,8,6,4,1,12,2,4,6,7,1,1,2,5,3,1,5,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0
1996-07-12,195,7,6,4,2,7,2,4,2,14,4,5,14,16,7,5,5,10,2,2,3,8,6,4,1,11,2,4,6,7,1,1,2,5,3,1,5,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1996-08-12,196,10,5,4,2,6,2,4,2,14,4,5,14,16,7,5,5,10,1,2,3,9,6,4,1,11,3,4,6,6,1,1,2,5,3,1,5,4,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,3,1,0,0,1,0,0,0
1996-09-12,200,12,5,4,2,7,2,4,2,14,4,5,14,16,7,5,5,11,1,2,4,8,6,4,2,9,3,4,5,6,1,1,2,5,3,1,6,4,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,1,2,0,0,1,1,0,0,1
1996-10-12,207,9,5,4,4,7,3,5,2,17,4,5,14,16,7,5,5,11,1,4,4,8,7,4,2,9,3,4,5,6,1,1,2,5,3,1,6,4,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,0,0,0,1,1,1,2,1,0
1996-11-12,216,10,5,5,5,9,3,5,2,17,4,5,14,16,7,5,5,12,1,5,6,8,7,4,2,9,3,4,5,6,1,1,2,5,3,1,6,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,1,0,0,0,1,0,1,1,1,0,0,0
1996-12-12,218,10,5,6,5,9,3,6,2,17,4,5,14,16,7,5,5,12,1,6,6,8,6,4,2,8,3,4,5,6,1,1,2,5,4,1,6,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
1997-01-12,220,10,5,6,5,9,3,6,2,17,4,5,14,16,7,5,5,12,1,6,6,8,6,4,4,8,3,4,5,6,1,1,2,5,4,1,6,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1997-02-12,219,10,5,5,7,9,3,6,2,17,4,6,14,15,7,5,5,11,1,5,6,8,6,4,4,8,3,4,5,6,1,1,2,5,4,1,7,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0
1997-03-12,229,12,4,5,8,9,3,6,3,17,5,6,13,15,7,5,5,15,1,5,6,8,6,4,4,8,3,4,5,6,1,1,2,7,4,2,7,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,2,0,0,1,3,0,0,1,2,0,0,1
1997-04-12,231,10,4,6,8,10,4,6,3,17,5,6,13,15,7,5,5,16,1,5,6,8,6,4,4,8,3,4,5,5,1,1,2,9,4,2,6,4,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,2,1,0,0,1,0,1,0,2,1,0,0
1997-05-12,241,12,4,6,8,9,4,7,3,17,5,6,13,16,7,5,6,21,1,5,6,8,6,6,4,8,3,3,5,5,1,1,2,9,4,2,5,5,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,1,2,0,0,0,0,0,1,1
1997-06-12,248,13,4,6,8,9,4,9,3,17,5,6,13,16,7,4,6,23,1,5,6,8,8,6,5,8,3,3,5,5,1,1,2,9,4,2,5,5,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,1,2,0,0,0,0,1,1,1
1997-07-12,248,13,3,6,8,9,4,9,3,17,6,6,14,15,7,4,6,24,1,5,6,9,7,6,5,8,3,3,5,5,1,1,2,9,4,2,5,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0
1997-08-12,250,13,3,6,8,9,4,10,3,17,6,6,13,15,7,4,6,24,1,6,5,11,7,6,5,8,2,3,5,5,1,1,2,8,4,2,5,4,2,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0
1997-09-12,247,14,3,6,8,9,4,10,3,16,5,6,13,15,7,4,6,24,1,6,3,11,7,6,3,8,2,3,5,5,1,1,2,9,4,2,5,5,2,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1997-10-12,246,14,4,5,8,9,4,10,3,16,5,6,12,15,7,4,5,23,1,7,3,10,7,6,3,8,2,3,5,5,1,1,2,9,5,2,5,5,2,2,2,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0
1997-11-12,250,14,4,5,8,10,6,10,3,16,5,6,12,15,7,4,5,22,1,7,5,10,7,6,3,8,1,3,5,5,0,1,2,9,5,2,6,6,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0
1997-12-12,254,15,4,5,8,8,7,10,3,16,5,6,12,17,7,4,5,23,1,7,5,10,7,6,3,8,1,3,5,5,0,0,2,9,6,3,6,6,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0
1998-01-12,249,16,4,5,8,8,7,10,3,16,5,6,12,17,7,4,5,19,1,7,4,7,7,5,3,9,1,3,5,5,0,0,2,9,5,3,8,6,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1998-02-12,257,18,3,4,8,10,9,10,2,14,6,7,12,17,7,4,5,20,1,7,4,10,7,6,2,9,1,3,5,5,0,0,2,9,5,3,8,7,3,2,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,2,1,0,2,0,0,0,2,1,1,0
1998-03-12,261,18,4,3,8,10,9,10,1,14,6,8,12,17,7,4,5,20,2,9,6,10,7,6,2,9,1,3,5,5,0,0,2,9,5,3,8,6,3,2,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,0,0,0,0,0,1,1,2,0,0,0,0
1998-04-12,268,18,4,5,8,10,9,10,1,14,6,8,11,17,7,4,5,22,2,9,6,14,7,6,2,9,1,3,5,5,0,0,2,9,5,3,9,5,3,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,1,0,1,0,2,0,0,0
1998-05-12,273,16,2,4,8,12,8,7,1,17,8,9,11,17,8,7,5,22,2,8,5,13,7,5,3,9,1,3,4,5,0,0,2,10,6,4,10,6,3,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1
1998-06-12,273,16,2,6,7,12,7,7,1,16,8,9,12,17,9,8,5,22,2,8,5,11,6,4,3,9,1,3,4,5,0,0,2,11,7,4,10,6,3,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
1998-07-12,280,16,2,6,9,12,8,8,1,17,8,9,12,17,8,8,5,22,2,8,6,11,7,4,3,9,1,3,4,5,0,0,2,11,7,4,11,6,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1,1,0,2,0,0,2,0,1,1,0
1998-08-12,287,15,2,6,9,13,8,8,2,19,8,9,12,17,8,8,5,22,1,11,6,11,7,4,4,8,1,3,4,5,0,0,2,12,7,4,11,7,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,1,0,1,1,0,1,0,1,1,0,1
1998-09-12,294,15,2,6,10,13,8,8,3,20,8,9,12,18,8,8,5,21,1,11,7,11,7,4,5,8,1,3,4,5,0,0,2,12,8,5,11,7,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,1,1,0,0,2,1,0,0,1
1998-10-12,297,16,2,6,8,12,8,6,3,20,8,9,14,19,9,9,5,21,1,9,7,11,7,4,6,8,1,3,4,5,0,0,2,12,8,5,13,7,3,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1
1998-11-12,306,16,4,6,7,11,8,8,3,21,8,9,15,21,9,9,4,21,1,8,7,14,7,4,6,9,1,3,4,5,0,0,2,14,8,5,13,7,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1,3,0,1,0,1,2,0,1,2,0,1,0
1998-12-12,308,16,4,5,7,11,8,7,3,20,8,10,15,21,9,10,4,20,3,9,7,14,7,4,6,9,1,3,4,5,0,0,2,14,9,5,13,7,3,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0
1999-01-12,318,18,4,7,8,10,9,9,3,20,8,10,15,21,9,10,4,21,3,11,7,14,8,4,5,9,1,3,4,5,0,0,2,14,9,5,13,7,3,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,1,0,1,0,1,1,0,1,1,0
1999-02-12,319,18,4,7,6,11,9,9,5,20,8,10,17,20,9,10,4,19,3,11,7,14,8,4,5,9,1,3,4,5,0,0,2,14,9,5,13,7,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1
