date,pop_size,A_cubfem,E_cubfem,F_cubfem,L_cubfem,M_cubfem,N_cubfem,S_cubfem,T_cubfem,A_adultfem,E_adultfem,F_adultfem,L_adultfem,M_adultfem,N_adultfem,S_adultfem,T_adultfem,A_cubmale,E_cubmale,F_cubmale,L_cubmale,M_cubmale,N_cubmale,S_cubmale,T_cubmale,A_philomale,E_philomale,F_philomale,L_philomale,M_philomale,N_philomale,S_philomale,T_philomale,A_dispmale,E_dispmale,F_dispmale,L_dispmale,M_dispmale,N_dispmale,S_dispmale,T_dispmale,A_cubfem_dead,E_cubfem_dead,F_cubfem_dead,L_cubfem_dead,M_cubfem_dead,N_cubfem_dead,S_cubfem_dead,T_cubfem_dead,A_adultfem_dead,E_adultfem_dead,F_adultfem_dead,L_adultfem_dead,M_adultfem_dead,N_adultfem_dead,S_adultfem_dead,T_adultfem_dead,A_cubmale_dead,E_cubmale_dead,F_cubmale_dead,L_cubmale_dead,M_cubmale_dead,N_cubmale_dead,S_cubmale_dead,T_cubmale_dead,A_philomale_dead,E_philomale_dead,F_philomale_dead,L_philomale_dead,M_philomale_dead,N_philomale_dead,S_philomale_dead,T_philomale_dead,A_dispmale_dead,E_dispmale_dead,F_dispmale_dead,L_dispmale_dead,M_dispmale_dead,N_dispmale_dead,S_dispmale_dead,T_dispmale_dead,A_mothers,E_mothers,F_mothers,L_mothers,M_mothers,N_mothers,S_mothers,T_mothers,A_fathers,E_fathers,F_fathers,L_fathers,M_fathers,N_fathers,S_fathers,T_fathers
1996-04-12,178,4,4,3,4,8,1,0,2,13,4,5,12,15,6,5,5,11,3,1,5,8,6,0,2,13,2,4,8,14,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-05-12,188,4,4,3,2,11,0,1,2,13,4,5,14,15,7,5,5,9,3,1,5,9,5,4,2,11,2,4,7,7,1,1,2,6,3,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,4,0,1,0
1996-06-12,196,3,4,4,3,11,0,2,2,14,4,5,14,15,7,5,5,10,3,1,5,9,6,5,2,11,2,4,7,7,1,1,2,6,3,2,4,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,1,1,0,2,0,1,1,0,1,1,0
1996-07-12,200,4,4,4,3,12,0,2,2,14,4,5,15,15,7,5,4,10,3,1,5,10,6,5,3,11,2,4,7,7,1,1,2,6,3,2,4,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1
1996-08-12,207,5,4,4,3,13,0,4,4,14,4,5,15,15,7,5,4,9,2,1,5,11,6,5,3,11,2,4,7,7,1,1,2,6,3,2,4,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1
1996-09-12,213,5,4,4,3,15,0,4,4,14,4,5,15,15,7,5,4,12,3,1,5,11,6,5,3,11,2,3,7,7,1,1,2,7,3,2,4,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,2,1,0,0,1,0,0,0
1996-10-12,214,2,4,4,3,16,0,4,5,17,4,5,14,15,7,5,4,11,2,1,6,11,5,5,3,11,2,3,7,7,1,1,2,8,4,2,4,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1
1996-11-12,219,2,4,4,3,18,0,4,5,17,4,5,14,15,7,5,4,11,2,1,7,13,5,5,3,11,2,3,7,7,1,1,2,8,4,2,4,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,2,0,0,0
1996-12-12,220,2,3,4,5,18,0,5,5,17,4,5,14,14,7,5,4,11,2,1,7,13,4,5,3,11,2,3,7,7,1,1,2,8,4,2,4,6,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,0,0,1,0
1997-01-12,223,3,3,5,7,18,0,5,4,17,4,5,13,14,7,4,5,11,2,1,8,13,3,5,3,11,2,3,7,7,1,1,2,8,4,2,4,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,1,0,1,2,0,0,0,0
1997-02-12,230,4,3,5,7,18,2,5,5,17,4,6,13,13,7,4,5,12,2,2,8,13,3,5,4,11,2,3,7,7,1,1,2,7,5,2,4,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,2,0,2,1,0,1,0,0,2,0,1
1997-03-12,228,4,3,5,7,17,2,6,5,17,4,6,10,14,7,4,5,12,2,2,8,11,3,5,3,10,2,3,7,7,1,1,2,9,5,3,5,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1997-04-12,234,6,3,5,7,17,4,6,5,17,4,6,10,14,7,4,5,12,3,2,7,11,3,6,3,10,2,3,8,7,1,1,2,9,5,3,5,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0
1997-05-12,236,7,3,5,7,16,6,6,4,17,4,5,10,15,7,4,6,13,3,3,7,11,3,6,3,10,2,3,7,7,1,1,2,9,4,3,5,6,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0
1997-06-12,243,7,3,5,7,17,6,6,4,17,4,5,10,15,7,4,6,14,3,3,7,15,3,8,3,10,2,3,7,6,1,1,2,9,4,3,5,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,1,0,0,0,2,0,1,0
1997-07-12,246,7,2,5,8,17,6,6,3,17,5,5,11,15,7,4,6,14,4,3,7,15,3,8,3,10,2,3,7,6,1,1,2,9,4,4,5,6,3,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0
1997-08-12,245,7,2,5,8,16,6,6,3,17,5,5,11,15,7,4,6,15,4,3,5,15,2,8,3,10,2,3,8,6,1,1,2,10,4,4,5,6,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1997-09-12,245,8,2,5,8,16,6,6,4,17,4,5,11,14,7,4,6,15,4,3,3,15,2,8,3,10,2,2,8,6,1,1,2,11,4,4,5,7,4,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
1997-10-12,249,8,2,6,8,17,6,7,4,17,4,5,10,15,7,4,6,14,4,4,3,14,2,8,2,10,2,2,8,6,1,1,2,12,4,4,5,9,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0
1997-11-12,254,8,1,6,8,17,6,7,4,17,5,5,10,17,7,4,6,14,4,6,3,13,2,8,3,9,2,2,8,6,1,1,2,12,4,5,6,9,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1
1997-12-12,260,10,1,6,8,16,7,7,4,17,5,5,10,18,7,4,6,16,4,6,3,13,3,8,3,9,2,2,7,6,1,1,2,12,3,5,6,10,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,2,0,0,0,1,1,0,0
1998-01-12,255,9,1,5,8,16,7,7,4,17,4,5,8,18,7,4,6,14,4,6,3,11,3,8,3,9,2,2,7,6,1,1,2,12,3,4,7,12,4,2,3,1,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998-02-12,256,10,0,4,8,16,7,7,3,17,5,6,8,18,7,4,6,13,4,7,3,12,3,8,3,9,2,2,7,6,1,1,2,12,3,4,7,11,4,3,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0
1998-03-12,254,10,0,3,8,17,7,7,3,17,4,7,8,18,7,4,6,12,4,7,3,11,4,9,3,7,2,2,7,5,1,1,2,12,3,4,7,11,4,3,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0
1998-04-12,258,10,0,3,8,17,7,7,4,17,4,7,8,18,7,4,6,13,4,7,4,11,5,9,3,7,2,2,7,5,1,1,2,12,3,4,7,11,4,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,1,1,0,0,1,0,2,0,1
1998-05-12,262,10,0,3,8,14,7,7,5,17,4,7,8,22,7,5,6,13,4,8,4,9,5,5,3,7,2,2,7,5,1,1,2,15,3,6,7,11,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,1,0,0,1,0,2,0,1,1
1998-06-12,265,10,0,2,9,14,7,6,6,17,4,8,8,22,7,6,6,11,4,10,4,9,3,4,3,7,2,2,7,5,1,1,2,14,3,6,8,14,5,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1
1998-07-12,266,9,0,2,8,14,7,7,6,18,4,8,9,22,7,6,6,12,4,10,4,8,3,4,2,7,2,2,7,5,1,1,2,16,3,6,7,15,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
1998-08-12,268,8,0,2,8,13,7,5,6,19,4,8,9,23,7,8,7,12,4,10,5,7,3,4,3,7,2,2,7,5,1,1,2,16,3,6,7,15,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
1998-09-12,276,10,1,2,9,12,7,5,6,19,4,8,9,25,7,8,7,10,3,10,5,9,3,4,3,8,2,2,7,5,1,1,2,17,3,6,7,17,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,2,0,0,0,2,1,0,1,2,0,0,0
1998-10-12,281,15,1,2,9,13,6,5,5,19,4,8,9,25,7,8,8,11,3,10,4,9,3,4,3,8,2,2,7,5,1,1,2,17,3,6,7,17,5,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,1,0,2,0,0,0,1,0,1,0
1998-11-12,277,15,1,2,9,12,6,5,5,19,4,8,8,27,7,8,8,11,3,10,3,8,3,4,3,7,2,2,7,5,1,1,2,17,3,7,6,17,4,3,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1998-12-12,279,16,1,2,7,12,6,4,5,19,4,8,10,27,7,9,8,12,3,10,3,8,3,4,4,5,2,2,7,5,1,1,2,16,3,7,8,17,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
1999-01-12,280,16,1,1,5,12,6,4,6,19,4,9,12,27,6,9,8,12,3,11,2,8,3,4,4,5,2,2,7,5,1,1,2,17,3,7,8,17,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
1999-02-12,285,15,3,1,5,13,7,4,6,20,4,9,12,27,7,9,8,11,3,9,2,8,3,5,4,5,1,2,6,5,1,1,2,17,3,7,8,20,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,1,1,1,1
1999-03-12,289,15,3,1,5,14,7,5,6,20,4,9,11,27,7,10,8,11,5,9,2,8,3,5,4,5,1,2,6,5,1,1,2,17,3,7,8,20,5,3,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,1,0,0,1,0,1,0
