date,pop_size,A_cubfem,E_cubfem,F_cubfem,L_cubfem,M_cubfem,N_cubfem,S_cubfem,T_cubfem,A_adultfem,E_adultfem,F_adultfem,L_adultfem,M_adultfem,N_adultfem,S_adultfem,T_adultfem,A_cubmale,E_cubmale,F_cubmale,L_cubmale,M_cubmale,N_cubmale,S_cubmale,T_cubmale,A_philomale,E_philomale,F_philomale,L_philomale,M_philomale,N_philomale,S_philomale,T_philomale,A_dispmale,E_dispmale,F_dispmale,L_dispmale,M_dispmale,N_dispmale,S_dispmale,T_dispmale,A_cubfem_dead,E_cubfem_dead,F_cubfem_dead,L_cubfem_dead,M_cubfem_dead,N_cubfem_dead,S_cubfem_dead,T_cubfem_dead,A_adultfem_dead,E_adultfem_dead,F_adultfem_dead,L_adultfem_dead,M_adultfem_dead,N_adultfem_dead,S_adultfem_dead,T_adultfem_dead,A_cubmale_dead,E_cubmale_dead,F_cubmale_dead,L_cubmale_dead,M_cubmale_dead,N_cubmale_dead,S_cubmale_dead,T_cubmale_dead,A_philomale_dead,E_philomale_dead,F_philomale_dead,L_philomale_dead,M_philomale_dead,N_philomale_dead,S_philomale_dead,T_philomale_dead,A_dispmale_dead,E_dispmale_dead,F_dispmale_dead,L_dispmale_dead,M_dispmale_dead,N_dispmale_dead,S_dispmale_dead,T_dispmale_dead,A_mothers,E_mothers,F_mothers,L_mothers,M_mothers,N_mothers,S_mothers,T_mothers,A_fathers,E_fathers,F_fathers,L_fathers,M_fathers,N_fathers,S_fathers,T_fathers
1996-04-12,178,4,4,3,4,8,1,0,2,13,4,5,12,15,6,5,5,11,3,1,5,8,6,0,2,13,2,4,8,14,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-05-12,183,4,4,3,2,7,0,0,2,13,4,5,14,16,7,5,5,9,5,1,5,7,5,2,3,10,2,4,6,11,1,1,2,7,3,1,4,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,2,0,0,0,0,1,1
1996-06-12,186,4,4,3,2,8,0,1,2,14,4,5,13,16,7,5,5,9,5,1,5,7,4,2,3,10,2,4,6,11,1,1,2,7,3,1,5,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,0,2,0,0,0,1,0,1,0
1996-07-12,192,6,4,3,1,8,1,2,2,14,4,5,14,16,7,5,5,9,5,1,6,7,5,2,3,10,2,4,6,11,1,1,2,7,3,1,5,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0
1996-08-12,191,6,4,2,1,8,1,2,2,14,4,5,13,16,7,5,5,8,4,3,6,7,5,2,3,9,2,4,6,11,1,1,2,7,3,1,6,1,2,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1996-09-12,197,8,4,3,1,8,1,2,2,14,4,5,13,16,7,5,5,8,4,4,6,7,5,3,4,9,2,4,6,11,1,1,2,7,3,1,6,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,1,1,0,1,0,0,0,1,1
1996-10-12,201,6,5,3,1,8,2,3,2,16,4,5,13,16,7,5,5,7,3,4,6,7,5,4,4,9,3,4,6,11,1,1,2,7,4,1,6,1,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0
1996-11-12,201,6,5,3,1,8,2,3,2,16,4,5,13,16,7,5,5,7,3,4,6,7,5,4,4,9,3,4,6,11,1,1,2,7,4,1,6,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-12-12,209,9,5,3,1,8,2,3,2,16,4,5,13,16,7,5,5,9,3,5,6,9,4,4,4,9,3,4,6,10,1,1,2,7,5,1,7,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,3,0,1,0,1,0,0,0
1997-01-12,208,8,5,3,1,8,2,3,1,16,4,5,12,16,7,5,6,10,3,5,5,9,4,4,4,9,3,4,6,10,1,1,2,7,5,1,7,2,2,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1997-02-12,209,8,5,3,0,8,2,3,1,16,4,5,12,16,7,5,6,12,3,4,5,9,4,4,4,9,3,4,6,10,1,1,2,7,5,0,9,2,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1997-03-12,212,8,4,3,0,8,4,3,1,16,5,5,12,17,7,5,6,12,3,4,5,8,3,4,3,9,3,4,6,11,1,1,1,8,6,0,10,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0
1997-04-12,215,8,4,3,0,8,5,3,1,16,5,5,12,17,7,5,6,12,5,4,4,8,2,4,4,9,3,4,6,10,1,1,1,8,6,0,10,3,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1
1997-05-12,217,9,4,3,0,7,6,3,1,16,5,5,12,18,7,5,6,12,5,3,4,8,2,4,5,9,3,4,6,10,1,1,1,7,6,0,10,4,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1
1997-06-12,218,10,4,3,1,7,6,3,1,16,5,5,12,18,7,5,6,12,5,3,4,8,2,4,5,8,3,4,6,10,1,1,1,7,6,0,10,4,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
1997-07-12,218,11,3,3,1,7,6,3,1,16,6,5,11,18,7,5,6,12,4,3,4,8,2,4,5,8,3,4,6,10,1,1,1,7,6,0,10,4,2,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1997-08-12,222,12,3,3,1,7,7,3,1,16,6,5,11,18,7,5,6,12,4,3,3,8,1,4,7,8,3,4,6,10,1,1,1,7,6,0,10,4,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1
1997-09-12,226,12,4,3,1,7,7,3,1,16,6,5,11,18,7,5,6,12,4,4,3,8,1,4,7,8,3,4,6,10,1,1,1,7,6,1,10,5,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0
1997-10-12,227,13,4,3,1,7,7,3,1,16,6,5,10,19,7,5,6,11,4,4,3,7,1,4,6,8,3,4,6,10,1,1,2,8,6,1,11,5,2,2,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1997-11-12,228,13,3,3,1,7,9,3,0,16,6,5,10,20,7,5,6,10,4,4,3,7,1,4,6,8,3,4,6,9,1,1,2,8,6,3,10,6,2,2,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0
1997-12-12,232,13,3,3,1,5,9,3,0,16,6,5,10,22,7,5,6,10,7,4,3,7,1,4,6,8,3,4,6,9,1,1,2,8,6,3,10,7,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0
1998-01-12,238,13,3,3,1,5,9,3,0,16,6,5,10,22,7,5,6,9,7,5,3,4,1,6,8,8,3,4,6,10,1,1,2,8,8,3,10,8,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,1,0,1,0,0,0,1,1
1998-02-12,238,13,2,2,2,5,9,4,0,16,7,6,10,22,7,5,6,8,7,5,3,4,1,6,7,9,3,4,6,9,1,1,2,8,8,3,10,8,2,3,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0
1998-03-12,239,13,2,2,2,5,9,4,0,16,7,6,10,22,7,5,6,9,7,5,3,4,1,6,7,9,3,4,6,9,1,1,2,8,8,3,10,8,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1998-04-12,238,13,2,2,2,5,9,4,0,16,7,6,10,22,7,5,6,8,7,5,3,5,1,5,7,9,3,4,6,9,1,1,2,8,8,3,10,8,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1998-05-12,235,13,2,2,2,5,9,4,0,16,7,6,10,22,7,5,5,8,5,5,3,4,1,3,6,9,4,3,6,9,1,1,2,9,9,4,10,8,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998-06-12,238,14,2,2,2,3,9,3,0,17,7,6,10,24,7,6,5,9,5,5,3,4,1,3,6,9,4,3,6,9,1,1,2,10,8,4,9,9,3,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1998-07-12,237,13,2,2,2,2,8,2,1,17,7,6,10,24,7,7,5,9,5,6,2,4,0,3,7,8,3,3,6,8,1,1,2,11,8,4,9,11,4,3,4,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
1998-08-12,240,13,2,2,2,2,8,2,2,17,7,6,10,23,7,7,5,10,5,6,2,4,0,5,7,8,3,3,6,8,1,1,1,11,8,4,9,12,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1
1998-09-12,242,11,3,1,2,3,8,2,2,19,7,7,10,23,7,7,5,10,5,5,2,4,0,5,6,8,3,3,6,8,1,1,1,11,8,4,9,14,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
1998-10-12,245,12,2,1,2,3,7,1,3,20,8,7,10,23,8,8,5,11,5,5,2,4,0,4,5,8,2,3,6,8,1,1,1,11,8,4,10,15,5,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1
