date,pop_size,A_cubfem,E_cubfem,F_cubfem,L_cubfem,M_cubfem,N_cubfem,S_cubfem,T_cubfem,A_adultfem,E_adultfem,F_adultfem,L_adultfem,M_adultfem,N_adultfem,S_adultfem,T_adultfem,A_cubmale,E_cubmale,F_cubmale,L_cubmale,M_cubmale,N_cubmale,S_cubmale,T_cubmale,A_philomale,E_philomale,F_philomale,L_philomale,M_philomale,N_philomale,S_philomale,T_philomale,A_dispmale,E_dispmale,F_dispmale,L_dispmale,M_dispmale,N_dispmale,S_dispmale,T_dispmale,A_cubfem_dead,E_cubfem_dead,F_cubfem_dead,L_cubfem_dead,M_cubfem_dead,N_cubfem_dead,S_cubfem_dead,T_cubfem_dead,A_adultfem_dead,E_adultfem_dead,F_adultfem_dead,L_adultfem_dead,M_adultfem_dead,N_adultfem_dead,S_adultfem_dead,T_adultfem_dead,A_cubmale_dead,E_cubmale_dead,F_cubmale_dead,L_cubmale_dead,M_cubmale_dead,N_cubmale_dead,S_cubmale_dead,T_cubmale_dead,A_philomale_dead,E_philomale_dead,F_philomale_dead,L_philomale_dead,M_philomale_dead,N_philomale_dead,S_philomale_dead,T_philomale_dead,A_dispmale_dead,E_dispmale_dead,F_dispmale_dead,L_dispmale_dead,M_dispmale_dead,N_dispmale_dead,S_dispmale_dead,T_dispmale_dead,A_mothers,E_mothers,F_mothers,L_mothers,M_mothers,N_mothers,S_mothers,T_mothers,A_fathers,E_fathers,F_fathers,L_fathers,M_fathers,N_fathers,S_fathers,T_fathers
1996-04-12,178,4,4,3,4,8,1,0,2,13,4,5,12,15,6,5,5,11,3,1,5,8,6,0,2,13,2,4,8,14,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-05-12,194,7,4,3,2,8,0,1,2,13,4,5,14,16,7,5,5,12,3,1,5,7,7,6,2,11,2,4,6,7,1,1,2,8,0,0,5,1,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,1,4,0,3,0,0,0,1,1,1,0
1996-06-12,191,7,4,3,2,7,0,1,2,14,4,4,14,16,6,5,5,12,3,1,5,7,5,6,2,11,2,4,5,7,1,1,2,8,0,0,6,2,3,0,4,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1996-07-12,195,8,4,3,1,8,0,1,2,14,4,4,15,16,6,5,5,13,3,1,4,8,5,6,3,11,2,4,5,7,1,1,2,8,0,0,6,2,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1
1996-08-12,200,8,6,4,2,8,0,2,2,14,4,4,15,16,6,5,5,12,2,1,4,8,5,7,3,12,2,4,4,7,1,1,2,8,0,0,7,2,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0
1996-09-12,202,8,6,4,3,8,0,2,2,13,4,4,15,16,6,5,5,12,2,1,3,9,5,7,5,12,2,4,4,7,1,1,2,8,0,0,7,2,3,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1
1996-10-12,204,6,6,4,3,8,0,2,2,16,4,4,15,16,6,5,5,13,1,1,4,8,5,7,5,11,1,4,4,7,1,1,2,8,0,0,8,4,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,3,0,0,1,0,0,0,0
1996-11-12,209,6,7,5,3,8,1,2,2,16,4,4,15,16,6,5,5,13,2,1,4,9,6,7,5,11,1,4,4,7,1,1,2,8,0,0,8,4,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0
1996-12-12,213,6,7,5,4,8,1,2,2,14,4,4,15,15,6,5,5,15,2,1,5,11,5,8,5,11,1,4,4,7,1,1,2,7,0,1,8,5,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,0,1,0,2,0,0,1,1,0,1,0
1997-01-12,212,8,7,5,4,8,1,2,1,14,4,4,15,14,6,5,6,15,2,1,5,11,4,8,4,11,1,4,4,7,1,1,2,7,0,1,8,5,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1997-02-12,217,8,9,4,4,11,1,2,2,13,4,5,15,14,5,5,6,15,2,0,5,11,4,8,5,10,1,4,4,7,1,1,2,7,1,1,8,6,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,1,0,0,1,0,0,1
1997-03-12,222,8,8,4,4,11,1,4,2,13,5,5,15,15,5,5,6,17,2,0,5,10,4,8,4,9,1,4,4,7,1,1,2,7,2,1,8,6,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0
1997-04-12,223,7,8,4,4,11,1,5,2,13,5,5,14,15,5,5,6,17,2,0,5,10,5,9,4,9,1,4,4,7,1,1,2,7,2,1,8,6,4,0,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0
1997-05-12,223,7,8,4,4,10,1,5,1,13,5,5,14,16,5,5,7,17,2,0,5,10,5,9,4,9,1,4,4,7,1,1,2,7,2,1,8,6,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-06-12,235,10,8,6,6,11,1,6,1,13,5,5,14,16,5,5,7,17,2,0,6,14,5,9,4,9,1,3,4,7,1,1,2,6,2,1,8,6,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2,2,4,0,1,0,2,0,1,2,1,0,1,0
1997-07-12,234,10,8,6,5,10,1,6,1,13,6,5,15,16,5,5,7,16,1,0,6,14,5,9,5,8,1,3,4,7,1,1,2,6,2,1,9,6,4,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1
1997-08-12,236,10,8,6,5,11,1,8,1,13,6,5,15,15,5,5,6,16,1,1,5,14,4,9,5,8,1,3,4,7,1,1,2,7,2,2,9,6,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0
1997-09-12,237,10,8,6,6,11,1,10,1,13,6,5,15,14,5,5,6,16,1,1,3,13,4,9,5,8,1,3,4,7,1,1,2,7,2,2,9,8,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
1997-10-12,242,10,8,6,6,11,2,10,1,13,6,5,15,15,5,5,5,15,2,1,3,14,5,9,4,9,1,3,4,8,1,1,2,7,3,2,9,8,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,1,0,0,2,1,0,0
1997-11-12,245,10,7,6,6,8,2,10,1,13,7,5,14,17,5,5,5,17,3,2,3,13,5,9,4,9,1,3,4,8,1,1,2,7,3,2,11,8,4,0,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,2,1,1,0,0,0,0,0
1997-12-12,251,11,7,6,6,8,2,10,1,13,7,5,14,17,5,5,5,17,4,2,3,16,5,9,4,10,1,3,4,8,1,1,2,7,3,2,11,8,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,1,1,0,0,2,0,0,0
1998-01-12,255,11,9,6,8,8,3,10,1,13,7,5,14,17,5,5,5,14,4,2,4,15,5,9,4,10,1,3,3,9,1,1,1,7,3,2,13,9,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,1,1,0,0,0,1,0,2,1,1,0,0
1998-02-12,258,12,8,5,8,8,4,10,1,13,8,6,14,17,5,5,5,13,4,2,4,15,6,9,4,10,1,3,3,9,1,1,1,7,4,2,13,9,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1998-03-12,260,13,8,4,8,8,4,10,1,13,8,7,14,17,5,5,5,14,4,2,4,16,6,10,3,10,1,3,3,8,1,1,1,7,4,3,12,9,4,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,2,0,0,0,1,0,1,0
1998-04-12,269,15,9,4,8,8,3,11,3,12,8,7,14,17,5,5,5,15,5,2,4,16,6,12,4,10,1,3,3,8,1,1,1,7,4,3,12,9,4,0,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,2,1,0,0,0,0,1,2
1998-05-12,273,14,9,3,8,9,4,10,3,15,8,7,14,18,5,6,5,14,5,2,4,17,4,6,4,10,1,3,2,8,1,1,1,8,9,4,11,12,4,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,2,0,0,1,0,0,0,2,2,0,0
1998-06-12,274,14,10,3,8,9,4,9,3,16,8,7,14,18,5,6,5,15,5,2,4,17,4,6,4,9,1,3,2,8,1,1,1,8,9,4,11,12,4,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0
1998-07-12,273,13,10,3,8,11,5,9,3,16,8,7,14,17,5,6,5,14,5,2,4,16,3,7,4,10,1,3,2,8,1,1,1,8,9,4,11,12,4,1,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,2,1,1,0
1998-08-12,276,14,9,2,8,11,5,9,4,16,9,8,15,16,5,6,5,14,5,2,6,16,3,6,4,10,0,3,2,8,1,1,1,9,9,4,11,12,4,1,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,1,1,0,0,1,0,1,0,1
1998-09-12,279,15,9,2,8,11,5,9,4,16,9,8,16,15,5,6,5,15,5,2,7,14,3,7,3,10,0,3,2,8,1,1,1,10,10,4,11,12,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0
1998-10-12,281,14,8,3,8,12,5,10,4,16,9,8,16,15,5,6,5,13,5,2,6,14,5,7,3,10,0,2,2,8,1,1,1,10,10,4,11,15,4,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0
1998-11-12,286,14,7,4,9,12,4,10,4,16,10,9,16,15,6,6,4,13,4,2,6,16,4,7,3,9,0,2,2,9,1,1,1,11,10,4,13,15,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,0,0,0,1,0,1,1,2,0,0,0
1998-12-12,282,14,7,4,8,12,4,9,4,14,10,9,16,15,6,5,4,12,4,2,5,16,4,6,3,9,0,2,2,9,1,1,1,13,10,5,14,15,4,2,1,0,0,0,0,0,0,1,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1999-01-12,278,13,8,4,8,11,4,8,4,15,10,9,15,15,6,5,4,12,4,2,5,16,4,6,3,9,0,2,2,9,1,1,1,12,9,5,14,15,4,2,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1999-02-12,285,17,7,4,9,9,4,11,3,15,11,9,15,17,6,5,5,12,5,2,6,14,4,5,2,9,0,2,2,9,1,1,1,12,9,5,14,15,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,2,0,1,1,0,1,0,0,1,0
1999-03-12,292,18,7,5,10,9,4,9,3,15,11,9,15,18,6,7,5,12,5,4,7,12,4,5,3,9,0,2,2,9,1,1,1,13,9,6,14,14,4,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,2,2,0,0,1,1,0,2,2,2,0,0,1
1999-04-12,293,18,7,5,10,9,4,9,3,15,11,9,14,17,6,7,5,12,5,4,9,14,4,4,3,8,0,2,2,9,1,1,1,13,9,6,15,14,4,3,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,1,0,0,0
1999-05-12,298,17,8,6,10,9,5,10,3,14,11,9,14,17,6,7,5,13,5,4,9,14,5,5,3,8,0,2,2,9,1,1,1,13,9,6,15,14,4,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1,1,0,1,1,2,0,0,1,1,0
1999-06-12,294,15,7,5,8,9,5,9,3,16,11,10,16,18,6,8,5,13,5,5,8,11,5,5,3,7,0,2,2,8,1,1,1,14,9,7,13,14,3,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
1999-07-12,300,15,6,5,9,9,5,10,3,16,12,10,16,18,6,8,5,13,6,5,8,14,6,5,2,7,0,2,2,8,1,1,1,14,10,7,13,13,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,2,1,1,0,0,1,0,2,1,1,1,0
